Time,Swap,Compare
0.04615749999993568,11196,62890
0.04612540000005083,11077,63386
0.04567469999994955,11234,61248
0.046325099999990016,11163,60663
0.0441061000000218,11292,57290
0.044174799999950665,11275,57509
0.04387020000001485,11312,56042
0.04427129999999124,11315,57430
0.043873599999983526,11355,55620
0.047164400000042406,11117,63465
0.04532419999998183,11182,60032
0.04434459999993123,11208,58353
0.04415710000000672,11199,57031
0.043519500000002154,11353,55133
0.04528149999998732,11352,57081
0.0439785999999458,11296,55185
0.04546749999997246,11156,61574
0.04462379999995392,11189,58337
0.04549649999989924,11295,59971
0.044983000000001994,11145,59233
0.04424170000004324,11291,58261
0.04416650000007394,11323,56428
0.044385899999952017,11300,55192
0.043917699999951765,11370,56421
0.044483899999931964,11286,57142
0.044410999999968226,11285,58514
0.04609490000007099,11232,62320
0.04417909999995118,11359,56048
0.04350110000007135,11313,55719
0.04570769999997992,11249,58905
0.045663699999977325,11288,60651
0.0448566000000028,11234,58303
0.04535679999992226,11124,61005
0.04511349999995673,11164,57375
0.04445469999996021,11107,59283
0.04490600000008271,11173,59887
0.04452079999998659,11223,58549
0.04533149999997477,11305,57628
0.04424889999995685,11157,58329
0.04669839999996839,11267,59281
0.04559590000008029,11281,60644
0.044263599999908365,11255,57425
0.04532710000000861,11362,60037
0.04476609999994707,11297,58710
0.04300639999996747,11442,54006
0.04561520000004293,11249,58993
0.04378350000001774,11171,57816
0.04609399999992547,11075,60025
0.04375870000001214,11278,56510
0.04637419999994563,11093,61473
0.04429770000001554,11299,58463
0.04594039999994948,11361,59306
0.046984199999997145,11068,65424
0.04405610000003435,11330,56720
0.045388599999910184,11218,60691
0.04519839999989017,11182,59929
0.044420299999956114,11287,57606
0.045358600000099614,11246,60599
0.044693199999983335,11229,56935
0.04457419999994272,11158,58638
0.04450439999993705,11250,58513
0.0448526000000129,11276,59228
0.045814800000016476,10991,62970
0.04483730000004016,11335,55706
0.04414380000002893,11228,58150
0.04591960000004747,11238,60764
0.04419759999996131,11356,56134
0.0448062000000391,11131,59056
0.04535729999997784,11102,60787
0.04459199999996599,11339,58014
0.043554599999993115,11381,55015
0.04377799999997478,11342,55598
0.04466710000008334,11281,56076
0.044250400000009904,11187,58175
0.0443847999999889,11203,57349
0.04636449999998149,11147,62437
0.045734899999956724,11072,62231
0.04690670000002228,11228,61894
0.045326200000090466,11245,59323
0.04782000000000153,10992,64843
0.0516463000000158,11384,57339
0.045740599999930964,11189,57882
0.047127400000022135,11256,59021
0.04658819999997377,11261,58291
0.0456510999999864,11142,60964
0.045451300000081574,11146,58058
0.046807999999941785,11038,61570
0.046415599999932056,11192,61724
0.045048800000017764,11156,58827
0.04525269999999182,11223,57330
0.046375300000022435,11209,59575
0.044579099999964455,11449,55285
0.05220510000003742,11311,58073
0.04453319999993255,11212,56121
0.04794890000005125,11017,63179
0.046008200000073884,11325,57130
0.04553069999997206,11243,57926
0.044070700000020224,11345,56665
0.04505249999999705,11187,59746
0.04309509999995953,11469,53514
0.046738699999991695,11401,57981
0.04403279999996812,11396,55856
0.047416999999995824,11130,66068
0.048300499999982094,11239,62003
0.046034899999995105,11064,62067
0.04575130000000627,11178,61068
0.046206799999936266,11169,62025
0.04663570000002437,11173,64090
0.04499380000004294,11219,58922
0.04428989999996702,11384,56109
0.045404599999983475,11290,59365
0.04531669999994392,11333,58564
0.044643199999995886,11285,56509
0.045222899999998845,11387,56959
0.04657110000005105,11275,58466
0.04768130000002202,11380,56528
0.04784519999998338,11220,61909
0.04479120000007697,11239,57785
0.04451849999998103,11194,57938
0.04552180000007411,11386,56165
0.04462729999988824,11386,56918
0.045155199999953766,11216,58619
0.046249699999975746,11216,58103
0.04429809999999179,11335,56642
0.04665990000000875,11294,57035
0.04753840000000764,11305,63722
0.0481356999999889,11336,57239
0.044849900000031084,11356,56269
0.04464830000006259,11243,58143
0.05033179999998083,10984,63366
0.044004699999959485,11422,56902
0.04451840000001539,11171,58921
0.046239499999956024,11340,58343
0.04497920000005706,11122,60151
0.046129700000051344,11172,62469
0.0465647999999419,11315,63017
0.045430500000065877,11398,60295
0.04448810000008052,11384,57565
0.04411840000000211,11392,56992
0.043668400000001384,11316,56091
0.04372939999996106,11359,55410
0.0441756999999825,11264,57129
0.0465095999999221,11282,57779
0.04393900000002304,11365,55639
0.05371419999994487,11318,56753
0.04395399999998517,11214,54704
0.047848199999975805,11021,64471
0.04499129999999241,11195,59126
0.04499199999997927,11204,58451
0.04402279999999337,11378,56282
0.044511800000009316,11307,56876
0.04933990000006361,11057,72285
0.043971699999929115,11340,54312
0.04423139999994419,11230,57093
0.044917499999996835,11234,58080
0.044542800000044735,11213,59142
0.043997300000000905,11364,55080
0.04533320000007279,11142,60261
0.044965899999965586,11388,55563
0.044187300000089635,11456,55253
0.044662600000037855,11403,56009
0.044872899999973015,11351,57398
0.04528179999999793,11215,60240
0.044161199999962264,11379,56687
0.04534319999993386,11175,60824
0.04431180000005952,11412,55892
0.045124299999997675,11386,56037
0.045559099999991304,11181,61810
0.04479289999994762,11120,59568
0.044163400000002184,11307,57722
0.04402869999989889,11317,55990
0.04394630000001598,11168,57818
0.04627519999996821,11141,63517
0.04465779999998176,11209,58647
0.044120800000087,11226,57634
0.04428780000000643,11289,54994
0.044302599999923586,11277,58030
0.045116199999938544,11255,56513
0.04612170000007154,11246,62319
0.044684100000040416,11288,57781
0.04630740000004607,11042,62245
0.044826499999999214,11339,56037
0.04368099999999231,11452,54957
0.04658870000002935,11178,62004
0.04550110000002405,11284,57746
0.043428399999925205,11314,55116
0.04532759999995051,11323,56466
0.04687190000004193,11154,64727
0.044658600000047954,11256,58315
0.04690230000005613,11169,58766
0.04745679999996355,11130,63389
0.04410229999996318,11373,56274
0.04630290000000059,11316,56787
0.04552080000007663,11162,57758
0.044636000000082277,11255,57876
0.04319950000001427,11514,54748
0.045431799999960276,11333,57481
0.04383719999998448,11382,55972
0.045870799999988776,11228,61357
0.043954800000051364,11326,57253
0.044018400000027214,11469,56171
0.04433689999996204,11266,57665
0.04552699999999277,11228,60745
0.04369220000000951,11456,54762
0.0444775999999365,11401,55657
0.044519199999967896,11284,57935
0.04547689999992599,11175,58437
0.04672619999996641,10944,65596
0.04530190000002676,11130,60450
0.043147100000055616,11403,54448
0.04469690000007631,11230,58151
0.044445900000027905,11232,58364
0.04512830000010126,11172,60174
0.0454791000000796,11263,59703
0.04354209999996783,11380,55103
0.044032099999981256,11282,57196
0.04510770000001685,11130,60766
0.0436710999999832,11430,55472
0.04487539999990986,11242,59004
0.04305299999998624,11405,54470
0.044281599999976606,11306,57106
0.04475200000001678,11264,59287
0.04479779999996936,11332,57756
0.04608089999999265,11102,63055
0.044443900000032954,11356,55992
0.04502539999998589,11170,60326
0.04406249999999545,11365,56396
0.0442304000000604,11235,57944
0.044596599999977116,11377,57869
0.044303100000092854,11398,55602
0.04466700000000401,11329,55602
0.04470600000001923,11188,59914
0.043506099999945036,11356,55188
0.04512909999994008,11060,60495
0.04398689999993621,11326,57043
0.04829719999997906,11270,57637
0.04558679999991,11232,60370
0.04440120000003844,11215,56741
0.045548100000019076,11221,60262
0.04562160000000404,11094,60372
0.0452448999999433,11345,59478
0.045460499999990134,11160,59401
0.04408730000000105,11394,56382
0.04540950000000521,11367,56793
0.04500559999996767,11331,58139
0.045290499999964595,11205,58502
0.04573770000001787,11299,59182
0.04599319999999807,11288,59054
0.046605600000020786,11296,58754
0.04613040000003821,11206,60992
0.044851699999981065,11349,57595
0.046559400000091955,11338,60734
0.04472550000002684,11339,56000
0.04622879999999441,11085,61218
0.044324300000084804,11307,56315
0.04549029999998311,11387,58326
0.046553000000017164,11186,59792
0.046017900000038026,11249,58891
0.04426570000009633,11395,56726
0.04543520000004264,11350,57742
0.04463450000002922,11266,57965
0.04466730000001462,11232,58009
0.04427859999998418,11282,56823
0.04447749999997086,11234,57712
0.04424169999992955,11179,58015
0.044644699999935256,11307,56910
0.04524470000001202,11181,59957
0.04401499999994485,11298,57369
0.04571629999998095,11320,57081
0.04372030000001814,11446,56592
0.043799799999987954,11394,55498
0.044504300000085095,11118,59072
0.0469613999999865,11181,61345
0.043966299999965486,11263,57811
0.04597980000005464,11195,58082
0.04418720000001031,11257,57830
0.04384250000009615,11323,56371
0.044278000000076645,11276,58023
0.045402399999943555,11128,61110
0.04500569999993331,11104,60306
0.045389600000021346,11055,60720
0.04506160000005366,11153,60154
0.04506739999999354,11280,56423
0.04492949999996654,11328,56702
0.04631419999998343,11046,63505
0.044233200000007855,11281,56169
0.045261600000003455,11258,56789
0.04518389999998362,11188,59154
0.04825280000000021,11263,62284
0.04667979999999261,11096,63844
0.04434949999995297,11300,56869
0.044416800000021794,11271,56332
0.046324599999934435,11054,63150
0.04552999999998519,11329,55908
0.0445803000000069,11309,58719
0.04680880000000798,11176,64020
0.04439609999997174,11292,57303
0.04600890000006075,11176,58990
0.04650610000010147,11378,58778
0.04635550000000421,11008,63311
0.04595830000005208,11335,57539
0.04451530000005732,11370,56082
0.04382620000001225,11224,57008
0.04626370000005409,11169,58092
0.04719460000001163,10918,66212
0.04635659999996733,11195,60315
0.043260299999928975,11400,54490
0.04400349999991704,11340,56510
0.04467039999997269,11161,59211
0.043562199999996665,11312,55717
0.04428690000008828,11360,57699
0.04380530000003091,11365,55621
0.04352619999997387,11345,55539
0.04517940000005183,11150,59972
0.04386170000009315,11329,56324
0.04306910000002517,11523,53897
0.044828499999994165,11205,58579
0.0452708000000257,11281,59079
0.04526889999999639,11118,60239
0.046471499999938715,11112,60835
0.0435371999999461,11405,55729
0.04554100000007111,11293,59953
0.04488480000009076,11238,59593
0.04424940000001243,11336,56045
0.043909799999937604,11249,57215
0.04350089999991269,11319,54795
0.04631480000000465,11371,58714
0.04494209999995746,11220,58380
0.043709300000045914,11322,55131
0.04411449999997785,11294,56753
0.044127200000048106,11301,56864
0.04486269999995329,11288,58322
0.04431690000001254,11300,57333
0.04436739999994188,11293,57292
0.04433870000002571,11293,58084
0.045362100000033934,11135,60115
0.047873700000081953,11082,67406
0.047328300000003765,11325,59292
0.04509860000007393,11173,59718
0.04587360000004992,11147,62073
0.04372109999997065,11334,55230
0.04626410000003034,11252,60770
0.04538700000000517,11174,61247
0.04505540000002384,11245,60036
0.0442888000000039,11178,57942
0.04415100000005623,11316,57026
0.0453324000000066,11296,60800
0.04579059999991841,11248,58534
0.04806470000005447,11080,69145
0.04484149999996134,11283,58590
0.045972799999958625,11030,63086
0.044492200000036064,11377,57249
0.044717799999943963,11129,59010
0.04388970000002246,11394,57340
0.045104599999945094,11283,59660
0.0442180999999664,11209,57312
0.04563169999994443,11365,55993
0.04549310000004425,11086,61070
0.04689289999998891,11025,64600
0.04506950000006782,11206,60305
0.04389709999998104,11286,57249
0.04481900000007499,11215,57830
0.045288400000004,11263,59532
0.04517040000007455,11363,59782
0.04407390000005762,11334,56326
0.04451840000001539,11190,58309
0.04731290000006538,11130,61894
0.04495090000000346,11369,59148
0.04499250000003485,11306,59513
0.04592170000000806,11146,62623
0.04921060000003763,10824,71863
0.04506759999992482,11239,59490
0.04707780000001094,11257,65162
0.04447189999996226,11317,58238
0.047022900000001755,11234,58851
0.043878799999902185,11308,56344
0.044165900000052716,11290,56167
0.044538299999999253,11249,58388
0.044076700000005076,11442,55065
0.04416420000006838,11313,56511
0.04455749999999625,11360,58601
0.045717999999965286,11134,62230
0.04587579999997615,11236,61254
0.04401150000001053,11274,56878
0.045313800000030824,11206,60700
0.04337770000006458,11208,55704
0.04356859999995777,11417,55606
0.0458737999999812,11209,61542
0.04386710000005678,11405,56508
0.04466170000000602,11289,58447
0.04520239999999376,11069,60495
0.04465859999993427,11257,58782
0.04498159999991458,11322,59229
0.0470281000000341,10892,66386
0.04433249999999589,11283,58065
0.043867800000043644,11342,56597
0.044136199999911696,11314,57685
0.04560700000001816,11274,57838
0.04467670000008184,11320,58963
0.04661329999998998,11229,63232
0.04562610000004952,11189,62081
0.044690000000059626,11162,59401
0.04562380000004396,11272,60411
0.04559310000001915,11011,60967
0.04496740000001864,11333,58642
0.04508690000000115,11353,56304
0.0432716000000255,11308,55224
0.046936300000083975,11000,65514
0.04592190000005303,11236,62233
0.04610969999998815,11332,59838
0.04384329999993497,11309,56451
0.04728110000007746,11030,65821
0.043503799999939474,11277,55946
0.044558000000051834,11104,58845
0.045291100000099505,11172,60960
0.0466286000000764,11217,61207
0.04539069999998446,11176,60725
0.04576930000007451,11218,61608
0.044242800000006355,11357,57225
0.045170600000005834,11269,59160
0.04414150000002337,11262,56935
0.04707819999998719,11079,65330
0.0456470999999965,11283,60397
0.04367549999994935,11294,56449
0.04403369999999995,11258,57446
0.044080099999973754,11197,58215
0.04468080000003738,11175,59059
0.04494920000001912,11284,58438
0.044699300000047515,11255,58625
0.043502399999965746,11324,55748
0.045747100000085084,11167,60951
0.044080600000029335,11354,56428
0.04419910000001437,11257,57575
0.044468899999969835,11306,57835
0.045690599999943515,11378,57744
0.04306930000007014,11493,53892
0.04711280000003626,11060,66097
0.04354180000007091,11359,56271
0.04620799999997871,11227,60124
0.044705500000077336,11330,59099
0.043426800000020194,11248,55306
0.043856099999970866,11181,57166
0.045088100000043596,11312,59509
0.04471539999997276,11212,56940
0.04604400000005171,10987,62906
0.04493650000006255,11191,59458
0.045405100000039056,11146,60812
0.04384709999999359,11229,56059
0.04503110000007382,11286,57904
0.04438270000002831,11348,57764
0.044419100000027356,11288,56550
0.04349230000002535,11333,55676
0.045230500000002394,11251,56688
0.04372330000001057,11337,55396
0.04619579999996404,11196,59070
0.0454831000000695,11262,60133
0.04498850000004495,11286,56676
0.045105400000011286,11331,55986
0.045584500000018124,11244,59211
0.044639900000106536,11241,59185
0.04540899999994963,11340,60428
0.04446080000002439,11256,58319
0.04324959999996736,11324,54748
0.045045700000059696,11202,59697
0.04487210000002051,11265,59709
0.04502120000006471,11181,60311
0.0448673000000781,11290,59485
0.04505419999998139,11326,58616
0.04367330000002312,11303,55805
0.045576499999924636,11212,61441
0.04329119999999875,11429,54706
0.04461509999998725,11310,59032
0.04415119999998751,11313,57096
0.04440120000003844,11372,54691
0.04365400000006048,11442,54692
0.0470817000000352,11073,62676
0.04369080000003578,11206,56855
0.045191899999963425,11152,60375
0.04382359999999608,11431,56362
0.04421860000002198,11247,57788
0.048362699999984216,11197,67114
0.04421260000003713,11385,57252
0.0443503999999848,11316,56587
0.04379670000002989,11345,56334
0.045767699999942124,11237,58758
0.04438390000007075,11234,58008
0.04378529999996772,11390,55781
0.045402599999988524,11120,60802
0.044646800000009534,11220,59229
0.045202000000017506,11256,60278
0.043933600000059414,11313,57077
0.04392480000001342,11227,56789
0.044002900000009504,11269,57407
0.04617269999994278,11105,60250
0.04817839999998341,11309,56663
0.04396090000000186,11403,56823
0.04585080000003927,11233,58241
0.04438619999996263,11271,58161
0.043972300000064024,11287,56885
0.04438390000007075,11313,57999
0.045185899999978574,11291,60331
0.044062699999926735,11367,56366
