Time,Swap,Compare
0.05134370000001809,30697,44029
0.05003640000001042,30630,44020
0.05039579999998978,30741,44124
0.04982669999998279,30647,44087
0.050392600000009224,30669,44006
0.049602699999979905,30475,43803
0.05025829999999587,30608,43917
0.04971860000000561,30586,43939
0.05013739999998279,30778,44182
0.04954140000000962,30607,43918
0.04984600000000228,30622,43926
0.05013139999999794,30576,44004
0.04985199999998713,30607,43942
0.049347899999986566,30554,43921
0.049562299999990955,30713,44099
0.04994460000000345,30805,44143
0.049686300000018946,30652,44029
0.04981910000003609,30725,44037
0.049887200000000576,30699,44052
0.050356499999963944,30673,44072
0.04969579999999496,30585,43954
0.05080520000001343,30573,43912
0.04945140000000947,30637,43981
0.04953299999999672,30686,44007
0.050379099999986465,30867,44204
0.049525800000026265,30692,43992
0.051295000000038726,30603,43974
0.04978679999999258,30673,44004
0.05083810000002131,30743,44064
0.04951330000000098,30612,44010
0.04941430000002356,30598,44053
0.04959689999998318,30772,44135
0.049562600000001567,30709,44054
0.04962269999998625,30644,44034
0.050477999999998246,30684,44005
0.04955760000001419,30544,43937
0.04998999999997977,30735,44123
0.049802400000032776,30694,44074
0.049448100000006434,30825,44278
0.049626199999977416,30687,44126
0.04955730000000358,30724,44114
0.050606200000004264,30693,44110
0.049982399999976224,30548,43946
0.04980449999999337,30649,44044
0.04957280000002129,30512,43908
0.04983229999999139,30742,44185
0.049774499999955424,30601,43961
0.04945370000001503,30703,44000
0.04970489999999472,30669,44115
0.04978840000001128,30709,44163
0.049495900000010806,30674,44008
0.0516903000000184,30559,43927
0.051078000000018164,30919,44332
0.04931519999996681,30695,44109
0.04969519999997374,30510,43948
0.05053499999996802,30735,44103
0.0499234000000115,30629,44024
0.049646499999994376,30661,44050
0.051639799999975367,30614,43969
0.04998530000000301,30631,43995
0.05120550000003732,30720,44112
0.05091629999998304,30635,43973
0.04999249999997346,30540,43826
0.049969099999998434,30766,44123
0.04955250000000433,30559,43853
0.050148799999988114,30707,44147
0.04942619999997078,30614,43917
0.051266800000007606,30528,43905
0.05021110000001272,30873,44305
0.05021990000000187,30719,44063
0.04993559999996933,30653,44042
0.04966550000000325,30670,44023
0.050335299999971994,30459,43789
0.05000790000002553,30587,43957
0.050318600000025526,30676,44076
0.049651299999993626,30736,44052
0.05051700000001347,30650,44011
0.05066370000002962,30615,44050
0.050419700000020384,30577,43898
0.05038360000003195,30728,44114
0.05047449999995024,30654,44037
0.04972970000000032,30516,43862
0.04944349999999531,30680,44068
0.049929599999984475,30606,44020
0.04970110000004979,30611,43939
0.0491984999999886,30628,43936
0.04975519999999278,30608,43977
0.04957560000002559,30655,43928
0.0497738000000254,30735,44101
0.04939689999997654,30763,44105
0.052108999999973094,30583,43912
0.05121939999997949,30817,44114
0.0494324000000006,30643,43936
0.050088099999982205,30674,44063
0.049691399999971964,30768,44087
0.0494064000000094,30714,44085
0.049614299999973355,30659,43935
0.04958640000000969,30744,44116
0.049751299999968523,30767,44170
0.04963479999997844,30666,43971
0.049719900000013695,30686,44066
0.05127709999999297,30776,44119
0.049583700000027875,30681,44084
0.04968770000004952,30781,44141
0.049698499999976775,30476,43829
0.04987740000001395,30663,44032
0.050379099999986465,30625,43949
0.049554900000032376,30553,43836
0.04951429999999846,30587,43904
0.05104430000000093,30631,43974
0.049490499999990334,30653,44038
0.04976619999996501,30731,44055
0.05012490000001435,30591,43918
0.04981839999999238,30754,44142
0.04973909999995385,30598,43989
0.050485600000001796,30654,43995
0.050654599999973016,30715,44132
0.04996390000002293,30675,44004
0.05040910000002441,30596,43938
0.050162600000021484,30532,43841
0.049355199999979504,30617,44038
0.04989829999999529,30711,44058
0.049552600000026814,30622,43967
0.04946579999995038,30522,43865
0.04995679999996128,30602,43971
0.04974659999999176,30617,43991
0.05100360000000137,30646,44025
0.04974359999999933,30675,44011
0.050723199999993085,30693,44091
0.05096149999997124,30596,43986
0.049456000000020595,30656,44006
0.04998160000002372,30613,43960
0.0493900000000167,30737,44123
0.04963820000000396,30634,44032
0.05014929999998685,30550,43900
0.0501720999999975,30716,44123
0.05004519999999957,30524,43763
0.051038199999993594,30630,44006
0.050967899999989186,30861,44362
0.05103329999997186,30666,44067
0.050679699999989225,30662,44087
0.0499561999999969,30626,44080
0.049168900000040594,30565,43848
0.05031339999999318,30720,44114
0.05025630000000092,30792,44122
0.04992399999997588,30740,44091
0.04997990000003938,30513,43841
0.05133299999999963,30700,44099
0.05099009999997861,30704,44040
0.04991419999998925,30657,44039
0.05069530000002942,30528,43913
0.04970420000000786,30631,44035
0.0495703000000276,30682,43992
0.05003479999999172,30637,44027
0.05015520000000606,30527,43859
