Time,Swap,Compare
0.06109759999992548,14295,77885
0.05751169999996364,14453,74128
0.05868329999998423,14351,77532
0.058528500000079475,14209,79213
0.05859859999998207,14522,75856
0.05831980000004933,14264,80222
0.05708309999999983,14630,74903
0.05536110000002736,14542,71375
0.055905800000005,14511,72655
0.058219000000008236,14374,79240
0.05608839999990778,14657,72048
0.05750320000004194,14692,76418
0.05774970000004487,14181,77876
0.05758009999999558,14522,77249
0.05926420000002963,14167,82547
0.05633850000003804,14506,73113
0.055957999999918684,14616,72264
0.056840099999931226,14502,74605
0.05943330000002334,14247,82120
0.05740519999994831,14504,73701
0.05776509999998325,14241,78614
0.05684850000000097,14389,75243
0.05773820000001706,14512,77493
0.05767989999992551,14361,77124
0.05757610000000568,14386,76492
0.05810810000002675,14491,78033
0.05716260000008333,14533,75799
0.05549129999997149,14580,71457
0.05763309999997546,14536,76390
0.056855599999948936,14401,75611
0.05678130000001147,14385,75032
0.05660729999999603,14502,74748
0.05894879999993918,14323,80763
0.05700940000008359,14287,75231
0.05697910000003503,14408,74608
0.057714300000043295,14459,77774
0.055840199999920515,14574,72096
0.05682569999999032,14483,74849
0.0572217000000137,14376,75820
0.05604249999998956,14532,72221
0.05620739999994839,14526,73157
0.05906079999999747,14298,80958
0.059547000000065964,14254,82981
0.05583440000009432,14599,72021
0.05637939999996888,14552,73615
0.056397700000047735,14627,71697
0.057857500000068285,14337,78488
0.059396300000003066,14143,81588
0.05504910000001928,14639,70025
0.05774640000004183,14212,77317
0.05805869999994684,14337,75253
0.05557229999999436,14629,70869
0.05785880000007637,14328,77127
0.056665699999939534,14584,73200
0.059133400000064285,14319,82427
0.05731130000003759,14285,77323
0.055003800000008596,14659,69650
0.058680399999957444,14360,79740
0.05781150000007074,14444,76933
0.0567222000000811,14491,74435
0.05651460000001407,14605,72860
0.0611149999999725,14360,82723
0.05599019999999655,14577,72442
0.058118100000001505,14323,76906
0.057435800000007475,14569,75735
0.05493910000006963,14561,70128
0.05657270000006065,14558,72445
0.05854749999991782,14357,78508
0.05517989999998463,14699,69832
0.0576343000000179,14482,77010
0.05577010000001792,14611,71470
0.0560933000000432,14584,72905
0.05678219999992962,14518,73247
0.060041099999921244,14178,77626
0.05826739999997699,14477,74636
0.055993199999988974,14519,72855
0.05615799999998217,14579,72406
0.05635759999995571,14585,72665
0.05817760000002181,14298,79169
0.056134799999995266,14518,73404
0.05661290000000463,14607,74130
0.05624030000001312,14604,71922
0.05976280000004408,14286,79707
0.05628670000010061,14420,73815
0.05844070000000556,14245,78195
0.05644249999988915,14312,74720
0.055171399999949244,14711,70114
0.05706569999995281,14450,75544
0.05817339999998694,14452,75271
0.05672649999996793,14555,73665
0.05630359999997836,14523,73438
0.05789270000002489,14315,77763
0.056888299999968694,14300,75867
0.057774500000050466,14116,79014
0.056935400000043046,14336,75173
0.05618979999997009,14697,72689
0.05634850000001279,14336,74602
0.05859490000000278,14353,79967
0.057712100000003375,14329,78369
0.05972810000002937,14213,83316
0.056432200000017474,14482,73490
0.05676249999999072,14466,75391
0.05686769999999797,14533,75830
0.06237439999995331,14516,75902
0.05596730000002026,14454,73026
0.05956229999992502,14271,82486
0.05527409999990596,14482,71091
0.05895989999999074,14415,80101
0.05745569999999134,14452,76068
0.056171700000049896,14437,73708
0.05777869999997165,14434,78022
0.0586063999999169,14335,80039
0.06006039999999757,14291,84960
0.057332799999926465,14308,76705
0.05739810000000034,14395,76869
0.05743649999999434,14509,76024
0.05617959999995037,14684,70351
0.05781539999998131,14488,74866
0.05530390000001262,14635,70687
0.056544900000062626,14370,74582
0.05931699999996454,14636,71825
0.05635499999993954,14615,71056
0.05808939999997165,14499,73797
0.05620540000006713,14551,73269
0.056734000000005835,14380,75241
0.06320719999996527,14102,80107
0.057576899999958187,14332,76595
0.055825800000093295,14658,70782
0.05759499999999207,14526,75984
0.05645649999996749,14563,71698
0.056107300000007854,14554,72443
0.05640060000007452,14466,73513
0.05610899999999219,14565,73670
0.05808389999992869,14237,79451
0.05701160000000982,14343,76360
0.059173399999963294,14405,75203
0.05789219999996931,14322,78328
0.058137199999919176,14321,76724
0.057344800000009855,14509,75693
0.05582440000000588,14632,71955
0.0577178000000913,14392,76158
0.055265799999915544,14638,70782
0.056208100000048944,14485,73353
0.05606560000001082,14744,70865
0.056711300000074516,14407,74803
0.057845199999974284,14329,78880
0.056483000000071115,14483,74351
0.0563832000000275,14504,73181
0.05800489999990077,14248,78977
0.05685369999991963,14378,75257
0.05925650000006044,14404,82246
0.057795400000031805,14260,77049
0.05728460000000268,14422,76127
0.05789019999997436,14425,77661
0.05665720000001784,14523,74568
0.05708479999998417,14509,71976
0.058784799999898496,14472,74198
0.056764599999951315,14673,74214
0.055663400000071306,14627,71088
0.057266000000026906,14414,76238
0.056770900000060465,14359,74795
0.05520849999993516,14506,70295
0.05601480000007086,14551,72554
0.056602099999963684,14458,74160
0.0585559999999532,14399,77402
0.05605009999999311,14561,72521
0.058382899999969595,14348,78869
0.057344800000009855,14431,74743
0.058062199999994846,14494,77330
0.05835059999992609,14383,75405
0.057905699999992066,14348,78307
0.057255599999962214,14233,75967
0.05700430000001688,14401,74954
0.05761710000001585,14496,72597
0.058880300000055286,14213,81257
0.0562052999999878,14526,72269
0.058424000000059095,14347,77801
0.05572590000008404,14588,72120
0.05705009999996946,14530,75519
0.05523649999997815,14530,71300
0.05690039999990404,14490,75585
0.057345100000020466,14372,76930
0.05649890000006508,14395,74480
0.05632639999998901,14362,73866
0.057603999999969346,14315,77243
0.05695940000009614,14549,73337
0.0619609999999966,14138,81379
0.0561369999999215,14574,73499
0.055653000000006614,14604,71435
0.05691070000000309,14448,74494
0.06086250000009841,14598,75255
0.057362500000067485,14581,74128
0.05676010000001952,14527,72052
0.056320199999959186,14420,74305
0.05538990000002286,14589,71383
0.05669860000000426,14359,74967
0.06033049999996365,14365,80171
0.05911509999998543,14469,78280
0.0565211000000545,14484,74953
0.05741360000001805,14255,77178
0.05621320000000196,14582,72720
0.05765289999999368,14662,72489
0.05536810000000969,14548,71071
0.056181000000037784,14596,73181
0.06062420000000657,14222,85904
0.05633899999997993,14512,72211
0.05834579999998368,14235,76918
0.05709969999998066,14457,76042
0.060264700000061566,14162,81459
0.058756500000072265,14436,74017
0.05814090000001215,14646,71483
0.05691189999993185,14419,73995
0.0564040000000432,14504,73859
0.05645079999999325,14455,74623
0.0571760999999924,14617,75608
0.05586510000000544,14572,72788
0.056990599999949154,14383,75441
0.058168600000044535,14244,79430
0.0577494999999999,14406,76721
0.05643139999995128,14366,73885
0.05606980000004569,14515,73765
0.055220100000042294,14608,70985
0.057511500000032356,14464,75362
0.05708119999997052,14433,72141
0.05822760000000926,14490,75174
0.05823340000006283,14278,78454
0.056739699999980076,14512,72647
0.05634090000000924,14516,72482
0.05953629999999066,14443,75468
0.05694789999995464,14429,75299
0.0563600000000406,14515,73750
0.05645389999995132,14438,73730
0.057219199999963166,14304,77326
0.05777750000004289,14229,77060
0.05578160000004573,14647,71917
0.057410399999980655,14414,77715
0.057345300000065436,14375,76762
0.05556530000001203,14625,70848
0.05710739999994985,14420,75662
0.0585591999999906,14215,79208
0.05618850000007569,14500,72677
0.05959410000002663,14187,83295
0.05544910000003256,14563,71164
0.057485599999949955,14355,73987
0.058706000000029235,14106,81507
0.05815189999998438,14345,77631
0.05674850000002607,14530,74414
0.05754289999993034,14298,76353
0.061650099999951635,14396,75608
0.0585871999999199,14402,76933
0.06161420000000817,14684,74378
0.07102270000007138,14503,73397
0.07218990000001213,14531,76001
0.0585231999999678,14539,73237
0.06328179999991335,14302,81073
0.06653319999998075,14399,72451
0.0577714000000924,14562,72612
0.059224200000016936,14370,76813
0.05800850000002811,14465,74985
0.057385500000009415,14450,74531
0.061302200000000084,14288,78372
0.058233900000004724,14473,75378
0.05783570000005511,14305,76353
0.05791069999997944,14365,74904
0.05678010000008271,14498,72695
0.06215380000003279,14579,74127
0.058358100000077684,14545,74487
0.05806170000005295,14440,76330
0.05995040000004792,14510,78941
0.05771870000000945,14457,73915
0.06013030000008257,14497,74518
0.05777289999991808,14463,72497
0.06239400000004025,14365,78232
0.0579106000000138,14435,76373
0.056623700000045574,14452,73492
0.05823140000006788,14346,78150
0.060386400000083995,14238,76727
0.05755150000004505,14476,75600
0.057335500000021966,14427,74018
0.05927710000003117,14356,79796
0.05646820000004027,14311,75175
0.059095999999954074,14299,79141
0.056095700000014403,14599,71165
0.05664210000009007,14566,71513
0.057586499999956686,14493,74573
0.05831000000000586,14408,76498
0.05870460000005551,14460,75990
0.05694729999993342,14518,71607
0.05804220000004534,14503,75168
0.05644259999996848,14457,73796
0.056894700000043485,14682,70451
0.058705899999949906,14337,78188
0.05681839999999738,14692,70189
0.058373299999971096,14428,76225
0.056658800000036535,14476,73942
0.05963150000002315,14448,73510
0.05736560000002555,14490,75524
0.05824480000001131,14262,80079
0.0561916999999994,14598,73100
0.05629519999990862,14443,73244
0.05733459999999013,14467,74070
0.05642709999995077,14557,72642
0.056867199999942386,14451,75508
0.057209800000009636,14392,75746
0.05603120000000672,14682,70923
0.056218100000023696,14506,72681
0.05664119999994455,14522,72072
0.0591713000000027,14168,82280
0.05986129999996592,14466,80538
0.05698250000000371,14595,75024
0.05835130000002664,14331,76554
0.05713509999998223,14438,76260
0.06050310000000536,14146,84424
0.0574743000000808,14568,72461
0.05704570000000331,14589,74231
0.05695950000006178,14507,74600
0.05614350000007562,14551,72772
0.05679039999995439,14501,74683
0.056366600000046674,14658,70610
0.05797450000000026,14276,78214
0.05729199999996126,14470,74851
0.05610109999997803,14547,73006
0.05699749999996584,14524,73999
0.05775410000001102,14467,74200
0.05650950000006105,14516,73303
0.058460800000034396,14434,78402
0.056129300000065996,14634,71687
0.0574748000000227,14467,76275
0.057910999999990054,14260,77982
0.05762740000000122,14481,73334
0.05816669999990154,14406,76867
0.05719619999990755,14375,76930
0.056152500000052896,14446,73584
0.06077700000003006,14286,78083
0.055825500000082684,14499,72383
0.05726679999997941,14556,73742
0.05756810000002588,14317,77291
0.05679720000000543,14543,74979
0.055246799999963514,14668,70865
0.05808049999996001,14477,73518
0.05801480000002357,14362,77372
0.057994600000029095,14442,75892
0.05674650000003112,14414,74932
0.060424900000043635,14469,81385
0.0579778000000033,14617,72965
0.05912269999998898,14339,77440
0.062207400000033886,14271,77995
0.056075100000043676,14457,73528
0.05870119999997314,14178,81513
0.05636959999992541,14603,71690
0.05689359999996668,14452,74863
0.059666499999934786,14237,81674
0.05791399999998248,14454,78584
0.05832280000004175,14241,79273
0.05744770000001154,14440,76178
0.0591617000000042,14290,80628
0.05864599999995335,14532,74028
0.05935629999999037,14245,80515
0.057672699999898214,14445,75971
0.05844760000002225,14651,75448
0.05833000000006905,14270,77936
0.05941530000006878,14549,77695
0.06268779999993512,14128,87165
0.059041799999931754,14362,77497
0.05832550000002357,14357,75463
0.06002869999997529,14275,79073
0.05641419999994923,14621,73475
0.056328100000087034,14509,73852
0.056495799999993324,14466,73207
0.06107520000000477,14221,83038
0.0596894999999904,14280,78894
0.05818049999993491,14575,72093
0.05796369999995932,14316,78637
0.05711029999997663,14518,74852
0.05760090000001128,14433,76933
0.05914430000007087,14167,79578
0.05860229999996136,14453,75293
0.05795649999993202,14404,76695
0.057542099999977836,14399,75984
0.06052640000007159,14314,80566
0.05830649999995785,14473,73403
0.06149609999999939,14342,77140
0.05939369999998689,14418,75145
0.058783900000094036,14413,76289
0.057435499999996864,14622,72928
0.05926350000004277,14290,80071
0.05724509999993188,14333,75807
0.056258400000047004,14329,72507
0.05991110000002209,14415,79331
0.057252100000027895,14381,74434
0.06384890000003907,14307,78244
0.06157189999998991,14521,71791
0.06129679999992277,14499,74361
0.0656219999999621,14437,72030
0.06312550000006922,14432,76401
0.058276900000009846,14496,73007
0.061751000000072054,14408,80108
0.06315710000001218,14383,82832
0.05936240000005455,14473,73589
0.05893439999999828,14511,74186
0.06548579999991944,14241,79882
0.05754479999995965,14499,74003
0.0579738000000134,14365,77097
0.0562628999999788,14583,72817
0.05814490000000205,14475,75102
0.05791360000000623,14308,78043
0.05773629999998775,14453,75884
0.055158500000061395,14752,70556
0.057288499999913256,14358,75868
0.05726890000005369,14584,73052
0.05665160000000924,14468,74213
0.058426999999937834,14622,75138
0.05933130000005349,14318,78101
0.05665299999998297,14493,74332
0.05669019999993452,14714,69248
0.05873080000003483,14450,77234
0.05967520000001514,14413,79353
0.06202450000000681,14434,77340
0.05657260000009501,14490,73084
0.05632669999999962,14495,72883
0.05908360000000812,14385,73749
0.05931949999990138,14375,76925
0.058867000000077496,14368,76954
0.05941579999989699,14339,76876
0.05854999999996835,14532,73094
0.060005500000102074,14239,80458
0.05815759999995862,14362,74681
0.05684929999995347,14549,74302
0.05855989999997746,14182,79797
0.0592153000000053,14341,80456
0.05565779999994902,14508,72017
0.05656310000006215,14498,73029
0.05833079999990787,14466,76069
0.06215420000000904,14570,76313
0.056982699999934994,14481,73501
0.05777019999993627,14458,77058
0.0605131000000938,14055,85676
0.057016299999986586,14562,72042
0.05953069999998206,14377,79425
0.05752200000006269,14211,76514
0.05629800000008345,14518,72852
0.0576575000000048,14535,76974
0.060757100000046194,14415,74357
0.060525200000029145,14416,75166
0.05750809999994999,14542,74509
0.05676410000000942,14615,72554
0.05561330000000453,14607,70729
0.057877999999959684,14539,74770
0.06068300000004001,14346,75825
0.05979739999997946,14248,79497
0.05711800000005951,14431,73440
0.056181100000003426,14525,72395
0.058288299999958326,14346,78080
0.05674850000002607,14343,74966
0.058452699999975266,14411,74149
0.05904709999992974,14246,81914
0.055817199999978584,14627,70188
0.057652200000006815,14452,75667
0.05814190000000963,14287,78205
0.05600000000004002,14766,69779
0.056858000000033826,14367,74918
0.05685280000000148,14570,72930
0.05565390000003845,14601,70622
0.05969599999991715,14175,81446
0.05830700000001343,14184,78838
0.05844939999997223,14470,78648
0.05828140000005533,14424,73731
0.05984810000006746,14327,82212
0.05814209999994091,14547,73278
0.05689919999997528,14415,75206
0.056200800000056006,14560,72944
0.05643639999993866,14491,73680
0.05940350000003036,14310,77284
0.05604119999998147,14443,73167
0.05773199999998724,14418,76880
0.05867609999995693,14313,76441
0.057651499999906264,14264,75896
0.05669179999995322,14440,75117
0.05764079999994465,14415,75716
0.05761459999996532,14230,78162
0.057625600000051236,14548,73375
0.061563599999999497,14156,88559
0.05746150000004491,14371,76349
0.05890639999995528,14309,78890
0.05657969999992929,14368,74471
0.05851940000002287,14322,79821
0.05641590000004726,14505,72099
0.0557722000000922,14629,71925
0.058348199999954886,14652,74543
0.056003400000008696,14671,70095
0.057055200000036166,14400,74392
0.05899960000010651,14413,78466
0.0596995999999308,14128,79297
0.0581597000000329,14397,75980
0.0565803000000642,14551,73119
0.05602550000003248,14626,71685
0.06285509999997885,14144,81327
0.05885769999997592,14256,78324
0.059829400000012356,14279,77333
0.05735950000007506,14412,76364
0.059854700000073535,14249,82695
0.0561357000000271,14647,72058
0.057752800000002935,14400,76527
0.05767920000005233,14293,76886
0.05767639999999119,14240,77123
0.056140700000014476,14406,73342
0.05657100000007631,14591,73711
0.05508369999995466,14684,69743
0.056803599999966536,14566,74666
0.059481099999970866,14298,82471
0.05864760000008573,14382,76983
0.05771149999998215,14503,75841
0.06002960000000712,14470,80506
0.05649020000009841,14416,73903
0.057495700000004035,14475,74570
0.05807979999997315,14399,76083
0.05845710000005511,14351,78390
0.05939839999996366,14258,82121
0.056548099999986334,14499,72948
0.0589006000000154,14407,79089
0.06210889999999836,14466,77375
0.05989209999995637,14495,77091
0.057899799999972856,14371,77471
0.057035400000017944,14449,75146
0.058767900000020745,14366,81215
0.05738099999996393,14420,76351
0.05764190000002145,14467,76642
0.05799200000001292,14140,79164
0.057155800000032286,14264,76433
0.05754830000000766,14457,76909
0.05681619999995746,14575,74173
0.05652429999997821,14506,73525
0.05821370000001025,14468,76913
