Time,Swap,Compare
0.048047399999973095,14283,84261
0.05170829999997295,14040,94000
0.04984469999999419,14335,86093
0.04791900000009264,14355,83409
0.04868069999997715,14510,84622
0.049103400000035435,14182,86693
0.048569700000030025,14494,84524
0.046674899999970876,14380,79217
0.04910780000000159,14283,86127
0.04831539999997858,14347,84322
0.0476270999999997,14469,81058
0.05167500000004566,14302,91133
0.0509981999999809,13804,92517
0.04735900000002857,14366,80845
0.04730250000000069,14415,81039
0.04824699999994664,14317,84384
0.04779990000008638,14443,83212
0.050993800000014744,14036,91836
0.04778399999997873,14418,82512
0.0480965000000424,14345,83897
0.047699500000021544,14487,82596
0.049046999999973195,14402,86868
0.04955440000003364,14286,87364
0.04671299999995426,14456,79418
0.047042300000043724,14447,81005
0.04693950000000768,14487,79751
0.050323199999979806,14395,87101
0.051137100000005375,14138,92117
0.04912760000001981,14344,87615
0.046555099999977756,14378,77926
0.047862000000009175,14499,79066
0.046941800000013245,14540,80520
0.04701999999997497,14519,80722
0.04891280000003917,14416,85377
0.04923180000002958,14452,86733
0.04885690000003251,14234,85493
0.04641079999998965,14441,78387
0.04919570000004114,14492,81946
0.04799159999993208,14332,83278
0.04634539999995013,14489,79336
0.047949000000016895,14324,83694
0.048004699999978584,14363,83545
0.048093999999991865,14267,83865
0.04833450000000994,14444,83709
0.04791680000005272,14249,83438
0.047481100000027254,14644,81621
0.04837459999998828,14371,80979
0.05000529999995251,14192,88992
0.05082240000001548,14327,90799
0.04980760000000828,14260,89159
0.047690400000078625,14364,83098
0.047155999999972664,14342,80086
0.04825230000005831,14350,81568
0.048926999999935106,14403,81682
0.04994809999993777,14176,87027
0.04637470000000121,14664,78159
0.04892629999994824,14347,85144
0.04583070000001044,14499,76554
0.04805989999999838,14513,83143
0.04751880000003439,14416,82171
0.05037830000003396,14391,89094
0.04764299999999366,14488,81613
0.04651560000002064,14486,78601
0.0476118999999926,14368,83210
0.049766099999942526,14450,87301
0.04835230000003321,14544,82501
0.04807210000001305,14385,82740
0.05049330000008467,14252,86903
0.0494579999999587,14157,85967
0.04819589999999607,14373,84004
0.04735449999998309,14468,80521
0.04776529999992363,14377,82274
0.04689849999999751,14462,81128
0.04701590000001943,14351,80984
0.04808420000006208,14522,80389
0.04751529999998638,14170,83043
0.0478406999999379,14396,82153
0.05022269999994933,14201,89523
0.046270800000002055,14533,77104
0.05249499999990803,14170,94124
0.047808500000087406,14329,82954
0.049581899999907364,14250,87779
0.04735279999999875,14573,77743
0.04886099999998805,14214,85815
0.050164699999982076,14464,89474
0.05007599999999002,14329,87417
0.047454000000016094,14332,80844
0.04738090000000739,14333,81444
0.046640400000001137,14321,80417
0.04770989999997255,14456,82198
0.04648460000009891,14327,79107
0.048915299999976014,14267,83045
0.04827469999997902,14271,84095
0.047832399999947484,14410,83356
0.048032100000000355,14525,83414
0.050661500000046544,14307,91073
0.04952949999994871,14253,88778
0.048291600000084145,14230,82223
0.048314600000026076,14286,84559
0.047564099999931386,14357,82196
0.04764239999997244,14250,82103
0.04618360000006305,14526,77429
0.05042120000007344,14202,90894
0.048045499999943786,14390,82914
0.04877179999994041,14143,85708
0.05158389999996871,14196,91581
0.045899599999984275,14540,76175
0.04824040000005425,14512,80576
0.04643420000002152,14474,77631
0.0478338000000349,14177,82603
0.04784169999993537,14389,83482
0.04618069999992258,14582,77483
0.04911040000001776,14292,87078
0.04919130000007499,14396,86412
0.04685549999999239,14604,79971
0.048602700000060395,14377,85536
0.04775469999992765,14395,83893
0.04774499999996351,14340,83788
0.04972860000009405,14018,88576
0.04669690000002902,14475,80115
0.04876439999998183,14251,85735
0.04752959999996165,14342,80138
0.04647629999999481,14541,80566
0.04873400000008132,14450,85799
0.048611599999958344,14321,84267
0.04851189999999406,14378,83375
0.0467558000000281,14471,79275
0.05440839999994296,14142,99349
0.04863000000000284,14316,85457
0.04809690000001865,14324,83430
0.04857079999999314,14377,84213
0.04881030000001374,14308,83384
0.052937100000008286,14368,98275
0.04883430000006683,14310,84725
0.049379700000031335,14340,86915
0.04759000000001379,14328,82927
0.052072299999963434,14323,95011
0.04754549999995561,14316,83264
0.047585900000058245,14367,82787
0.0493340000000444,14198,87168
0.049578699999983655,14506,84862
0.04798859999993965,14310,83616
0.048925700000040706,14174,86063
0.04797329999996691,14322,81326
0.04725159999998141,14337,82241
0.04900029999998878,14279,83069
0.047917499999925894,14421,81035
0.0498094999999239,14091,88949
0.04850039999996625,14272,85500
0.04792059999999765,14384,80322
0.047469199999909506,14524,82050
0.047077300000069044,14421,81318
0.0495963999999276,14291,85576
0.04982910000001084,14153,89809
0.04711699999995744,14446,81201
0.04780039999991459,14327,81375
0.04707280000002356,14401,81311
0.048770900000022266,14526,85578
0.04997959999991508,14413,83025
0.046242000000006556,14416,77555
0.046630299999947056,14410,80275
0.04911740000000009,14300,83709
0.0486898999999994,14339,83348
0.049420199999985925,14312,83131
0.046044299999948635,14501,78238
0.049128300000006675,14331,86518
0.04923750000000382,14319,87161
0.04741880000005949,14386,81113
0.04997359999993023,14379,89040
0.04728039999997691,14404,81293
0.05074159999992389,14437,92115
0.04976169999997637,14232,88175
0.04858880000006138,14372,84984
0.04750179999996362,14333,82924
0.04771880000009787,14262,82883
0.0488250999999309,14467,84264
0.05006869999999708,14263,85821
0.04791310000007343,14519,80337
0.046964799999955176,14530,78131
0.051028699999960736,14293,92512
0.046415299999921444,14328,77408
0.04989650000004531,14342,87083
0.0477422999999817,14309,82840
0.04878110000004199,14552,81489
0.04544379999992998,14547,76703
0.046332399999982954,14322,79054
0.046568199999910576,14483,79342
0.047063500000035674,14656,79385
0.05059089999997468,14313,90808
0.04831879999994726,14371,83990
0.04836909999994532,14389,81913
0.0464223999999831,14512,78396
0.04657069999996111,14465,79523
0.047312899999951696,14505,80335
0.048849700000005214,14467,85854
0.051015700000107245,14303,91155
0.05020149999995738,14525,88803
0.04768669999998565,14416,82764
0.047150800000054005,14361,80752
0.04774439999994229,14427,82130
0.04846650000001773,14219,84982
0.04832829999998012,14472,84830
0.052109399999949346,14344,90327
0.04730410000001939,14523,81363
0.04844550000007075,14233,83927
0.04769079999994119,14581,82328
0.049164499999960753,14199,87052
0.0476886999999806,14322,82680
0.0479209999999739,14363,83515
0.0465019000000666,14441,78636
0.04736070000001291,14433,81361
0.04874169999993683,14332,81526
0.04908550000004652,14399,83185
0.04741829999989022,14400,82439
0.048755400000004556,14412,83947
0.048497599999905106,14413,85264
0.050377400000002126,14442,88183
0.050625100000047496,14137,90547
0.04885530000001381,14381,86577
0.04917009999996935,14336,83530
0.04796950000002198,14322,83824
0.04827880000004825,14134,84458
0.04847449999999753,14324,83473
0.04845230000000811,14556,85257
0.05076289999999517,14365,92246
0.04656970000007732,14488,79702
0.04611580000005233,14415,77463
0.04955269999993561,14471,88146
0.04755649999992784,14452,82386
0.04858780000006391,14234,84351
0.04667380000000776,14556,78693
0.04621080000003985,14552,77528
0.049056299999961084,14426,84625
0.04743739999992158,14419,78658
0.04920759999993152,14091,86583
0.05079190000003564,14239,92096
0.04707830000006652,14442,80237
0.04816410000000815,14571,82356
0.047315000000025975,14404,81282
0.046874200000047495,14379,79459
0.04708860000005188,14316,81220
0.0492748000000347,14308,86027
0.04819880000002286,14372,83308
0.04848349999997481,14366,85376
0.04736270000000786,14282,82382
0.04921620000004623,14440,84813
0.04648220000001402,14641,78949
0.0491380000000845,14252,84315
0.05741549999993367,14491,83666
0.04728239999997186,14387,79728
0.053705899999954454,14372,82624
0.06216289999997571,14432,82692
0.06497769999998582,14587,77386
0.049956100000031256,14241,83180
0.05004950000000008,14592,78778
0.050611000000003514,14530,82255
0.04942649999998139,14315,84743
0.050845500000036736,14221,90187
0.05095400000004702,14253,85938
0.048640900000009424,14529,82208
0.04899330000000646,14491,82762
0.050536300000089796,14137,83787
0.04925490000005084,14442,85699
0.04777939999996761,14458,82971
0.048649100000034196,14363,85006
0.05026589999999942,14522,80210
0.0491912999999613,14482,82010
0.049128200000041033,14267,85164
0.04934630000002471,14369,83430
0.04871800000000803,14357,81789
0.050659199999927296,14408,81561
0.05032229999994797,14365,85694
0.05094669999994039,14360,79536
0.04896039999994173,14378,80585
0.04861489999996138,14406,82343
0.05305759999998827,14190,93189
0.04716710000002422,14447,80378
0.05040499999995518,14283,85815
0.04798889999995026,14414,78934
0.047337799999922936,14271,81575
0.04788969999992787,14383,83688
0.04836350000005041,14298,84934
0.05021369999997205,14519,86946
0.0480869000000439,14383,83298
0.05054969999991954,14003,91630
0.04757440000003044,14505,80331
0.05307470000002468,13996,97535
0.047581499999978405,14350,82208
0.046914199999946504,14393,79917
0.047229499999957625,14511,80944
0.04926439999997001,14409,79639
0.048092300000007526,14300,82178
0.04759539999997742,14495,80832
0.048876899999982015,14555,83413
0.048232799999937015,14376,82772
0.04985959999999068,14201,89134
0.048985800000082236,14201,86394
0.04927859999997963,14217,83810
0.04828059999999823,14244,84223
0.0485403000000133,14358,84396
0.046856299999944895,14558,78839
0.04870789999995395,14371,85234
0.04848689999994349,14257,84640
0.048519499999997606,14240,86176
0.04874710000001414,14238,86413
0.04816429999993943,14440,83310
0.0495499999999538,14314,88916
