Time,Swap,Compare
0.007788699999991877,2359,13034
0.007609400000006872,2349,12087
0.007333999999985963,2382,12039
0.007606400000014446,2336,12130
0.0073443999999938114,2375,11916
0.00709430000000566,2440,11090
0.007130999999986898,2380,11469
0.007242900000022701,2398,11341
0.007057400000007874,2406,11009
0.007241499999992129,2368,11693
0.007106999999990649,2402,11247
0.0072555999999792675,2368,11349
0.008232499999991205,2353,14344
0.00698159999998893,2420,10914
0.007162300000004507,2380,11462
0.007103300000011359,2438,11048
0.007558299999999463,2377,12496
0.008014800000012201,2357,13371
0.007086900000018659,2444,11144
0.007185399999997344,2331,11800
0.006817999999981339,2410,10378
0.007354600000013534,2390,12070
0.007612800000003972,2319,12916
0.0070249000000046635,2445,10996
0.007526799999993727,2359,12507
0.007508400000006077,2389,12197
0.007304299999987052,2403,11559
0.007266100000009601,2426,11692
0.006950199999977258,2394,10946
0.0071153000000094835,2414,11410
0.007293800000013562,2372,11746
0.006964000000010628,2369,11230
0.007275800000002164,2321,11914
0.007402200000001358,2402,11981
0.007233900000017002,2360,11705
0.007098500000012109,2402,11240
0.007146299999988059,2382,11621
0.007182400000004918,2369,11602
0.007409800000004907,2369,12211
0.007128100000016957,2423,11215
0.007149199999986422,2404,11384
0.007214200000021265,2355,11823
0.007743399999981193,2401,11125
0.007246800000018538,2353,11725
0.007122500000008358,2338,11651
0.007455499999991844,2380,12319
0.007224699999994755,2371,11678
0.007359199999996235,2425,11992
0.0073775000000182445,2377,12107
0.007690400000001318,2363,12819
0.007813999999996213,2274,13734
0.007534399999997277,2427,12288
0.007426100000003544,2393,12076
0.007321499999989101,2352,11878
0.007288600000009637,2382,11653
0.007452699999987544,2369,12132
0.0070378000000062,2429,10838
0.007407300000011219,2360,11726
0.007117899999997235,2442,11151
0.007117800000003172,2387,11301
0.00771869999999808,2341,13040
0.0073200000000213095,2388,11698
0.007106800000002522,2398,11179
0.007372800000013058,2343,12250
0.0071710999999936575,2416,11366
0.007322100000010323,2408,11437
0.007099299999993036,2389,10870
0.00682449999999335,2414,10629
0.007299699999975928,2421,11684
0.007353300000005447,2367,12242
0.007176200000003519,2372,11521
0.007026699999983066,2388,11113
0.0072075000000211276,2359,11570
0.008050599999990027,2327,13193
0.007351499999998623,2380,11868
0.007166600000005019,2378,11379
0.007102800000012621,2415,11244
0.007200600000004442,2367,11597
0.007606799999990699,2282,12758
0.0074142999999935455,2360,12227
0.007376100000016095,2375,11684
0.007808100000005425,2381,13174
0.006992099999990842,2404,10951
0.006920900000011443,2412,10803
0.007072300000004361,2394,11151
0.007273800000007213,2371,11673
0.007468600000009928,2384,12266
0.007231499999988955,2392,11521
0.0073830999999984215,2371,12170
0.007120100000008733,2396,11426
0.007145100000002458,2314,11663
0.0073310999999876,2382,11518
0.007167600000002494,2333,11657
0.007194999999995844,2356,11880
0.00707539999999085,2369,11332
0.0074432000000115295,2347,12357
0.007000699999991866,2418,11039
0.006981899999999541,2393,11005
0.006922500000001719,2396,10820
0.008315000000010286,2388,11394
0.0071869000000219785,2402,11298
0.007080500000000711,2447,11073
0.007282299999985753,2444,10697
0.007139300000005733,2421,11307
0.007138099999991709,2418,11090
0.007337599999999611,2344,12164
0.007067699999993238,2397,10977
0.007586600000024646,2366,12595
0.0071392000000116695,2410,11486
0.0075148000000240245,2345,12609
0.0077291000000059285,2352,13136
0.007435699999973622,2367,12200
0.006832199999990962,2439,10437
0.007214900000008129,2350,11755
0.007091500000001361,2425,11283
0.007073700000006511,2399,11251
0.007050399999997126,2409,11111
0.007075899999989588,2379,11223
0.007414199999999482,2386,11731
0.00730679999998074,2380,11736
0.007783700000004501,2330,13537
0.0071619999999938955,2380,11613
0.008628100000009908,2357,11649
0.007161599999989221,2453,11059
0.007629299999990735,2363,12489
0.007389099999983273,2351,11841
0.007259799999985717,2386,11867
0.007379500000013195,2355,11974
0.007253399999996191,2372,11780
0.007327499999973952,2375,11943
0.007365000000021382,2391,11975
0.007026100000018687,2443,10947
0.0070255999999915275,2417,10947
0.007792499999993652,2450,10695
0.006968299999982719,2353,11030
0.007183699999984583,2362,11780
0.007008200000001352,2438,10868
0.0072499999999990905,2334,11568
0.007289799999995239,2368,11988
0.0073147999999889635,2396,11800
0.007292100000000801,2347,11765
0.007900199999994584,2308,13607
0.007462899999978845,2365,12160
0.0073373000000174216,2366,11731
0.0073632999999802,2366,11394
0.007384800000011182,2358,12011
0.007135099999999284,2388,11315
0.006910699999991721,2428,10676
0.007032799999990402,2416,11144
0.00726779999999394,2370,11648
0.007132400000017469,2413,11235
0.007033500000005688,2421,11149
0.007307699999984152,2421,11183
0.007128699999981336,2430,11352
0.00730199999998149,2337,12014
0.0074991000000181884,2338,12384
0.0073189999999954125,2401,11511
0.006987800000018751,2439,10964
0.007488200000011602,2347,12061
0.00743560000000798,2398,12086
0.008250299999986055,2375,11385
0.006919300000021167,2445,10682
0.007259400000009464,2381,11717
0.007364499999994223,2366,12149
0.0075986000000227705,2336,12983
0.007465499999995018,2364,12229
0.007078900000010435,2369,11561
0.007373900000004596,2395,11905
0.0073806999999987966,2349,12186
0.00823060000001874,2380,12098
0.007421899999997095,2343,12185
0.007196399999997993,2389,11674
0.006934499999999844,2402,10709
0.007213600000000042,2381,11807
0.007353599999987637,2352,12028
0.007106899999996585,2409,11050
0.00710589999999911,2417,11033
0.00711409999999546,2398,11129
0.007064100000008011,2426,11006
0.0071960000000217406,2440,11459
0.006975000000011278,2399,10718
0.0072933999999804655,2362,11705
0.007224500000006628,2373,11625
0.007552900000007412,2375,12537
0.007546800000000076,2360,12434
0.007100699999995186,2391,11195
0.00730310000000145,2373,11582
0.007171499999998332,2335,11479
0.00706239999999525,2416,11031
0.007112199999994573,2377,11336
0.007274999999992815,2411,11654
0.007230700000008028,2422,11478
0.007482199999998329,2348,12163
0.007280699999995477,2386,11855
0.007543799999979228,2345,12314
0.007312600000005887,2386,11724
0.007030299999996714,2387,11205
0.006941900000015266,2348,10968
0.00718670000000543,2372,11702
0.007338900000007698,2384,11969
0.007221299999997655,2383,11601
0.006962100000009741,2425,10818
0.007429299999984096,2367,12178
0.007125399999978299,2427,11317
0.007245500000010452,2387,11585
0.007325199999996812,2408,11825
0.007147599999996146,2396,11184
0.0074094000000002325,2391,12081
0.007259500000003527,2388,11671
0.0073463000000231204,2375,12018
0.007314600000000837,2352,11643
0.007380200000000059,2366,12246
0.0075813999999923,2342,12812
0.007183400000002393,2365,11564
0.007004099999988966,2445,10888
0.007290699999998651,2381,11965
0.006954600000000255,2379,10869
0.007610300000010284,2305,12944
0.0070939000000009855,2409,11495
0.007513099999982842,2392,12398
0.007096700000005285,2390,10960
0.007233999999982643,2431,11447
0.007304900000008274,2369,11967
0.0070814999999981865,2400,11217
0.007080700000017259,2361,11348
0.007180500000004031,2369,11188
0.00732909999999265,2418,11588
0.007289100000008375,2474,11560
0.007012400000007801,2391,11041
0.007067100000000437,2408,10879
0.007008600000006027,2411,11089
0.007033199999995077,2362,11059
0.0072407999999768435,2404,11730
0.007389199999977336,2363,11655
0.007079500000003236,2423,11185
0.0071429999999850224,2410,11470
0.007134000000007745,2400,11255
0.007001100000024962,2409,10917
0.007167100000003757,2348,11519
0.007318199999986064,2381,11942
0.007794300000000476,2326,13427
0.0070604000000003,2433,10810
0.007218499999993355,2368,11767
0.007208100000013928,2405,11613
0.007214500000003454,2386,11513
0.007276499999989028,2395,11379
0.007425299999994195,2328,12263
0.007187299999998231,2389,11648
0.007203500000002805,2360,11561
0.007454100000018116,2359,12400
0.0071376000000213935,2386,11274
0.00716690000001563,2350,11508
0.006950499999987869,2412,10936
0.007021900000012238,2397,11229
0.007232700000002978,2410,11509
0.007020100000005414,2348,11177
0.0072082000000079915,2426,11431
0.007579899999996087,2349,12436
0.007105499999994436,2404,11260
0.007087899999987712,2389,11279
0.007122699999996485,2390,11286
0.007154500000012831,2398,11496
0.007553800000010824,2343,12665
0.00695559999999773,2417,10840
0.008384799999987536,2340,11782
0.007328099999995175,2339,12188
0.007374600000019882,2376,12037
0.007090699999992012,2406,11017
0.00703669999998624,2418,11110
0.00719490000000178,2362,11548
0.0075582000000053995,2360,12446
0.0073751000000186195,2351,12209
0.006921099999999569,2403,10697
0.0071540000000140935,2414,11306
0.007234899999986055,2360,11649
0.007558900000020685,2360,12506
0.007175300000000107,2397,11449
0.006989599999997154,2414,11108
0.007430099999993445,2351,12219
0.007306700000015098,2366,11898
0.007520299999981717,2396,11273
0.0070675999999991745,2429,11061
0.006970499999994217,2427,10979
0.007179199999995944,2385,11406
0.0072121999999978925,2373,11454
0.007019200000002002,2417,10909
0.007147000000003345,2399,11369
0.007315300000016123,2362,11383
0.006967200000019602,2379,11143
0.007465700000011566,2402,12111
0.007154599999978473,2334,11572
0.0071168999999997595,2381,11430
0.00742149999999242,2361,12291
0.007101500000004535,2389,11357
0.007931000000013455,2320,13584
0.007558700000004137,2345,12194
0.007017200000007051,2395,11111
0.0076716000000089934,2356,12845
0.007719799999989618,2321,12962
0.007291500000008,2393,11491
0.007270900000008851,2396,11775
0.007526399999989053,2348,12401
0.007118599999984099,2407,11427
0.007374099999992723,2316,12055
0.007150400000000445,2375,11337
0.0070452999999872645,2408,11064
0.007921799999991208,2344,13599
0.007266499999985854,2360,11938
0.007009500000009439,2412,10948
0.007261900000003152,2400,11812
0.00729290000001015,2413,11596
0.007533599999987928,2328,12591
0.007443399999999656,2440,11943
0.007061099999987164,2397,11214
0.006971199999981081,2473,10779
0.007040200000005825,2412,11112
0.007116599999989148,2401,11345
0.007113400000008596,2392,11405
0.008787299999994502,2388,11475
0.007161400000001095,2444,11487
0.007357399999989411,2349,12191
0.00728899999998589,2372,11920
0.0077086000000008426,2324,13298
0.007250700000014376,2405,11680
0.007223800000019764,2339,11875
0.007241700000008677,2407,11665
0.007054600000003575,2372,11324
0.0070637999999974,2433,10982
0.007189399999987245,2392,11474
0.007113000000003922,2388,11273
0.0073600999999996475,2432,11447
0.007086299999997436,2378,11477
0.007035400000006575,2412,11288
0.007528199999995877,2321,12817
0.007419600000019955,2362,12156
0.007124599999997372,2395,11366
0.007486699999986968,2410,11522
0.006935599999991382,2385,10919
0.007194999999995844,2441,11189
0.006990800000011177,2420,10998
0.007097799999996823,2371,11331
0.007077100000003611,2354,11489
0.0074472000000014305,2363,12445
0.00697339999999258,2375,10847
0.0072605999999950654,2370,11766
0.007134500000006483,2365,11512
0.0073864000000014585,2379,11852
0.0069756000000040785,2398,11053
0.007594500000010385,2343,12464
0.007194599999991169,2442,11407
0.006965600000000904,2420,10846
0.0067653000000120755,2457,10364
0.007350400000007085,2379,11571
0.007136099999996759,2357,11460
0.006934000000001106,2433,10714
0.007256899999987354,2400,11665
0.00720789999999738,2405,11193
0.006973200000004454,2449,10941
0.00719630000000393,2378,11599
0.007604000000014821,2361,12743
0.0073413000000073225,2412,11392
0.0071389999999951215,2376,11568
0.006901799999980085,2415,10662
0.007024999999998727,2406,11130
0.007124700000019857,2418,11002
0.007226500000001579,2405,11510
0.007519000000002052,2393,12422
0.007083499999993137,2383,11222
0.0075482999999962885,2401,12124
0.007514299999996865,2392,12242
0.0075953000000197335,2347,12693
0.007301899999987427,2383,11868
0.007447100000007367,2447,11846
0.007298000000020011,2419,11609
0.007175199999977622,2383,11418
0.0071425000000147065,2408,11139
0.007263700000009976,2397,11425
0.007284200000015062,2412,11683
0.007182000000000244,2366,11642
0.0070969999999874744,2385,11267
0.007720199999994293,2394,12849
0.0071202000000027965,2368,11501
0.007195999999993319,2424,11520
0.0069696999999848686,2408,10893
0.007512999999988779,2371,12566
0.006956500000001142,2389,10860
0.007217800000006491,2387,11519
0.007088199999998324,2387,11140
0.00727259999999319,2403,11702
0.007469100000008666,2383,12373
0.0071018999999807875,2394,11212
0.007265899999993053,2365,12000
0.0072683000000210995,2346,11797
0.007176200000003519,2342,11509
0.007209099999982982,2383,11496
0.007311799999996538,2355,11839
0.006962099999981319,2432,10803
0.007482100000004266,2315,12207
0.007203700000019353,2409,11444
0.006997800000021925,2397,11036
0.007192199999991544,2371,11591
0.007152500000017881,2393,11088
0.0072579999999788924,2404,11897
0.0071500000000241926,2408,11554
0.007315900000008924,2340,11890
0.007074399999993375,2426,11127
0.0070987999999942986,2437,11114
0.008270600000003014,2384,11225
0.007124499999974887,2404,11047
0.00709910000000491,2373,11357
0.007478400000024976,2384,12210
0.007207099999988031,2366,11634
0.007190000000008467,2381,11675
0.007979500000004691,2334,13568
0.007243799999997691,2402,11751
0.007172700000012355,2388,11336
0.008370399999989786,2359,11942
0.007024300000011863,2374,11263
0.007019899999988866,2371,11346
0.007058699999987539,2415,11050
0.007218499999993355,2355,11811
0.007218300000005229,2359,11669
0.007341499999995449,2393,11693
0.0072860999999875276,2388,11544
0.007197899999994206,2398,11477
0.007175600000010718,2405,11001
0.007244700000001103,2396,11619
0.007203199999992194,2377,11577
0.007282700000018849,2407,11617
0.007258299999989504,2382,11556
0.0067913999999973385,2487,10260
0.007295800000008512,2340,12002
0.007263499999993428,2340,12276
0.007094600000016271,2390,11261
0.007289700000001176,2365,11887
0.007277599999980566,2382,11750
0.007081799999980376,2371,11400
0.007081799999980376,2368,11303
0.007133199999998396,2405,11287
0.0070699999999987995,2446,10730
0.007697800000016741,2339,12843
0.008104500000001735,2336,14126
0.007267899999988003,2456,11462
0.007338999999973339,2394,11217
0.007345600000007835,2415,11484
0.007752399999986892,2370,13112
