Time,Swap,Compare
0.010018900000005715,2306,12888
0.011875899999978401,2364,11436
0.009711199999998144,2345,12099
0.009641200000004346,2321,12112
0.009566599999999426,2356,11836
0.010104499999982863,2327,13295
0.009672700000010082,2342,11924
0.010182899999989559,2271,13804
0.009772200000014664,2301,12325
0.009506399999992254,2326,11647
0.009625099999993836,2406,11576
0.01012130000000866,2290,13385
0.009829699999983177,2417,12085
0.009683299999977635,2379,11900
0.009553199999999151,2331,11826
0.00951729999999884,2364,11504
0.009468199999986382,2389,11386
0.010242299999987381,2331,12067
0.009671599999990121,2361,11950
0.009496799999993755,2391,11320
0.009704299999981458,2350,12131
0.0093782999999803,2369,11000
0.009267999999991616,2387,10921
0.009483899999992218,2396,11231
0.009589099999999462,2314,11912
0.009593899999998712,2391,11138
0.009860599999996111,2333,12696
0.009683299999977635,2399,11778
0.009551799999997002,2344,11715
0.009645700000021407,2371,11573
0.009565799999990077,2382,11357
0.009478699999988294,2348,11393
0.00971050000001128,2313,12216
0.01013629999999921,2316,12066
0.009357899999997699,2367,11204
0.00956899999999905,2345,11932
0.009346300000004248,2379,11158
0.009925000000009732,2298,12772
0.009765700000002653,2349,12434
0.009788100000008626,2348,12332
0.009498000000007778,2363,11490
0.009829300000006924,2338,11760
0.00943080000001828,2385,11340
0.009532100000001265,2405,11339
0.009343099999995275,2381,11264
0.009779400000013538,2346,12230
0.009672899999998208,2349,12104
0.009828699999985702,2340,12274
0.009614900000002535,2314,11967
0.010159099999981436,2305,12859
0.009769699999992554,2376,12077
0.009411299999982248,2375,11290
0.009643100000005234,2345,12180
0.009506999999985055,2312,11729
0.009546799999981204,2349,11276
0.00939350000001582,2344,11386
0.009652299999999059,2340,11747
0.009884099999993623,2330,12704
0.0095895999999982,2327,11805
0.009833799999995563,2353,12667
0.009642600000006496,2332,11987
0.009547900000001164,2378,11589
0.009623700000020108,2314,11919
0.009472500000015316,2376,11499
0.010856899999993175,2347,12553
0.00941869999999767,2369,11445
0.00986080000001266,2319,12322
0.010606900000027508,2367,11480
0.009371600000008584,2467,11091
0.009397900000010395,2394,11102
0.009740599999986443,2364,12156
0.00930259999998384,2409,10915
0.009757000000007565,2280,12595
0.00937319999999886,2389,11051
0.009971699999994144,2288,13142
0.009741999999988593,2326,12037
0.00945820000001163,2398,11208
0.00965570000002458,2322,12068
0.009293399999990015,2376,10974
0.009430099999974573,2395,11147
0.009900200000004133,2311,12641
0.009420800000015106,2381,11451
0.009688600000004044,2356,12050
0.009583599999984926,2369,11501
0.009606499999989637,2354,11812
0.009625700000015058,2395,11784
0.009474799999992456,2326,11170
0.009479299999981095,2376,11415
0.00940570000000207,2391,11311
0.009519199999999728,2339,11635
0.010245199999985743,2350,11219
0.010335300000008374,2268,13594
0.009669400000007045,2349,11982
0.009324700000007624,2372,11233
0.009640000000018745,2366,11837
0.009820499999989352,2315,12546
0.009822200000002113,2404,12191
0.009654700000027105,2339,12045
0.010135200000007671,2307,12872
0.00979759999998464,2326,12417
0.009803800000014462,2320,12291
0.009524100000021463,2345,11505
0.011283800000001065,2324,12362
0.009724699999992481,2344,12263
0.009371999999984837,2332,11326
0.009497000000010303,2381,11093
0.009826899999978878,2350,12085
0.009298499999999876,2361,10955
0.00969950000001063,2313,12337
0.00991450000000782,2339,12432
0.009858399999984613,2344,12504
0.009563399999990452,2398,11315
0.00940790000001357,2362,11374
0.009561300000001438,2361,11557
0.010037899999986166,2319,12301
0.010060199999998076,2345,13053
0.009478500000000167,2293,11729
0.009752300000002379,2347,12155
0.009836900000010473,2341,12402
0.009794799999980341,2369,12183
0.009619799999995848,2331,11896
0.00974920000001589,2353,11775
0.009667399999983672,2330,12146
0.009386800000015683,2407,11010
0.00999950000002059,2318,12082
0.009744200000000092,2339,12051
0.010116600000003473,2311,13142
0.009535199999987753,2361,11683
0.010408600000005208,2330,12125
0.009611300000017309,2328,12006
0.009781599999996615,2365,12238
0.009579599999995025,2360,11523
0.00960090000000946,2342,11609
0.009638400000000047,2401,11610
0.009594300000003386,2315,11963
0.009955700000006118,2308,12900
0.009663799999998446,2400,11176
0.009393399999993335,2395,11185
0.009804000000002588,2338,12407
0.009449099999983446,2376,11282
0.009556699999990315,2353,11395
0.010012099999983093,2322,13075
0.00987159999999676,2357,12491
0.009950500000002194,2334,12413
0.00933500000002141,2363,11109
0.010270700000006627,2340,13195
0.00953169999999659,2352,11590
0.00998230000001854,2315,12952
0.009888100000011946,2316,12649
0.009956200000004856,2345,12551
0.009498600000000579,2474,11238
0.009842399999996587,2355,12306
0.009495899999990343,2378,11502
0.010018700000017589,2295,13031
0.009487399999983381,2385,11405
0.009892000000007783,2359,12453
0.00939639999998576,2424,11030
0.009777599999978293,2366,12195
0.009978599999982407,2304,12762
0.010301000000026761,2325,12493
0.00973510000000033,2384,12175
0.009467999999998256,2363,11478
0.009763999999989892,2325,12206
0.009977300000002742,2319,13147
0.009798799999998664,2381,12146
0.00964189999999121,2347,11899
0.010001700000003666,2341,12914
0.00998119999999858,2336,12738
0.009815099999997301,2312,12399
0.009728199999983644,2312,12210
0.009630500000014308,2355,11774
0.0093195000000037,2393,11008
0.010027600000000803,2329,12877
0.009546599999993077,2368,11500
0.009745699999996305,2383,11924
0.00940990000000852,2387,11101
0.009645100000000184,2396,11606
0.010017199999992954,2271,13273
0.0098337000000015,2391,11888
0.009605399999998099,2366,11906
0.009567300000014711,2385,11602
0.00991310000000567,2353,12634
0.009479300000009516,2391,11014
0.009767199999998866,2353,12181
0.010480499999999893,2354,13044
0.009820799999999963,2346,12013
0.010034799999999677,2376,12991
0.009937899999982847,2334,12203
0.0098438999999928,2384,11395
0.009509799999989355,2387,11424
0.009977100000014616,2331,13088
0.009433000000001357,2399,11083
0.009519600000004402,2415,10932
0.01012499999998795,2294,12901
0.009400900000002821,2386,11418
0.00951899999998318,2396,11429
0.009679799999986471,2337,12158
0.009659999999996671,2317,11739
0.009684200000009469,2330,12295
0.009382299999998622,2375,11028
0.009771699999987504,2363,12292
0.009525000000024875,2376,11164
0.010104799999993475,2336,12976
0.009507200000001603,2379,11491
0.009499000000005253,2389,11534
0.009660400000001346,2391,11734
0.010066899999998213,2285,13033
0.00949779999999123,2373,11471
0.00953450000000089,2368,11611
0.00959470000000806,2414,11340
0.009609799999992674,2354,11624
0.009467499999999518,2397,11335
0.009505600000011327,2364,11350
0.009510199999994029,2393,11235
0.01000350000001049,2369,12645
0.009829099999990376,2356,12399
0.009839499999998225,2376,12469
0.00973989999999958,2343,12219
0.009512999999998328,2414,11180
0.009412900000000946,2353,11305
0.009877700000004097,2318,12432
0.009255700000011302,2426,10808
0.009459499999991294,2351,11500
0.009743200000002616,2324,12206
0.009823399999987714,2333,12098
0.009722899999985657,2372,11705
0.010069000000015649,2361,12685
0.00965540000001397,2394,11744
0.009621600000002672,2361,11633
0.01012610000000791,2304,13452
0.00979979999999614,2354,12140
0.009760399999976244,2329,12381
0.009883400000006759,2339,12220
0.009339499999981626,2355,11017
0.009855099999981576,2350,12388
0.009403900000023668,2382,11253
0.00967719999999872,2350,11724
0.009504899999996042,2326,11517
0.009971100000001343,2346,12544
0.010110700000012685,2321,13314
0.009789600000004839,2359,12203
0.009827900000004774,2346,12649
0.009473899999989044,2332,11591
0.009306499999979678,2387,10891
0.009705499999995482,2362,12122
0.009463400000015554,2363,11383
0.009635599999995748,2349,12105
0.00948450000001344,2390,11440
0.009690999999975247,2347,12031
0.00953620000001365,2340,11511
0.009575600000005124,2341,11734
0.009788700000001427,2328,11970
0.009628400000025295,2365,11639
0.009566500000005362,2389,11576
0.009546000000000276,2341,11825
0.009837899999979527,2301,12463
0.009910499999989497,2321,12626
0.00949750000000904,2379,11348
0.010683099999994283,2379,12231
0.010194599999977072,2295,13503
0.009734699999995655,2333,12439
0.009744999999981019,2356,12133
0.009276800000009189,2350,11004
0.010256900000001679,2391,11699
0.009746200000023464,2314,12261
0.009497199999998429,2365,11564
0.009515899999996691,2366,11547
0.009597300000024234,2343,11496
0.0095184000000188,2344,11575
0.009832999999986214,2346,12253
0.009423400000002857,2343,11225
0.009544199999993452,2396,10838
0.009951400000005606,2347,12797
0.009617100000014034,2339,11810
0.009522400000008702,2354,11638
0.009349100000008548,2369,11101
0.009821999999985565,2350,12028
0.009576499999980115,2349,11582
0.01013209999999276,2304,13261
0.009583499999990863,2354,11316
0.009421399999979485,2347,11425
0.010496499999987918,2336,14017
0.009666000000009944,2366,11935
0.01008939999999825,2312,13104
0.010039599999998927,2331,12765
0.009758300000015652,2327,11999
0.009532600000000002,2393,10931
0.00958310000001461,2329,11913
0.010178299999978435,2280,13320
0.009855000000015934,2302,12743
0.009554100000002563,2325,11881
0.009342500000002474,2367,11297
0.009747199999992517,2335,12216
0.009518200000002253,2378,11579
0.009422199999988834,2412,11113
0.010145499999993035,2308,13385
0.009642200000001822,2362,11911
0.009825699999993276,2369,12406
0.009495100000009415,2351,11630
0.009799000000015212,2387,12089
0.009773699999982455,2328,12337
0.009720899999990706,2394,11734
0.009727900000001455,2372,11833
0.009917599999994309,2274,12852
0.009334300000006124,2384,11234
0.009881799999988061,2365,12111
0.009792000000004464,2360,12356
0.009685799999999745,2361,11665
0.009428200000002107,2387,11305
0.010111100000017359,2357,12931
0.009467799999981708,2336,11553
0.010111899999998286,2343,13129
0.009925899999984722,2370,12557
0.009755200000000741,2286,12141
0.009454199999993307,2370,11503
0.00999559999999633,2330,12962
0.00955149999998639,2417,11423
0.009393600000009883,2397,11048
0.009649300000006633,2336,12051
0.009609699999998611,2370,11901
0.00986280000000761,2362,12034
0.009589700000020684,2351,11692
0.010080000000016298,2294,13122
0.009928300000012769,2371,12657
0.010446900000005144,2346,13775
0.009304100000008475,2355,11144
0.009330499999975927,2372,10992
0.009640100000012808,2340,12027
0.01165489999999636,2301,12991
0.00984440000001996,2338,12112
0.011680599999976948,2328,12732
0.009738900000002104,2377,12120
0.00965740000000892,2306,12114
0.00987779999999816,2364,12644
0.009540200000003551,2371,11785
0.009938799999986259,2362,12582
0.009455000000002656,2366,11272
0.009339099999976952,2393,10833
0.009485299999994368,2370,11461
0.009600000000006048,2386,11540
0.00973650000000248,2329,12130
0.00972550000000183,2336,12150
0.009704199999987395,2341,12100
0.009700100000003431,2360,11581
0.010408699999999271,2323,13760
0.009371899999990774,2357,11167
0.00944520000001603,2359,11522
0.009739400000000842,2347,12186
0.009619799999995848,2381,11786
0.009369399999997086,2395,10888
0.010002600000007078,2318,12726
0.009744900000015377,2342,12018
0.00989079999999376,2316,12698
0.009293000000013762,2407,10897
0.009558900000001813,2343,11676
0.009521699999993416,2353,11595
0.00983909999999355,2332,12617
0.00953369999999154,2364,11466
0.009703699999988658,2359,12127
0.009878000000014708,2346,12173
0.009527900000023237,2345,11641
0.009498000000007778,2335,11692
0.009770099999997228,2358,12362
0.009553799999991952,2389,11267
0.009609699999998611,2408,11429
0.009786599999983991,2314,12599
0.009303899999991927,2405,10879
0.009730600000011691,2327,12051
0.00937740000000531,2373,11323
0.009761900000000878,2358,12076
0.009545300000013413,2378,11773
0.009937199999995983,2356,12639
0.009587100000004511,2338,11861
0.009723499999978458,2379,11842
0.009469600000016953,2385,11361
0.00950399999999263,2366,11079
0.009627899999998135,2385,11665
0.009639999999990323,2348,11944
0.009640799999999672,2422,11394
0.0093782999999803,2347,11370
0.009858999999977414,2322,12291
0.009467300000011392,2405,11244
0.009728100000018003,2401,11705
0.009306299999991552,2428,10712
0.009434300000009443,2342,11478
0.00982609999999795,2307,12479
0.010024099999981217,2330,12449
0.009433400000006031,2358,11281
0.009872600000022658,2325,12294
0.00973420000002534,2354,11967
0.009574299999997038,2345,11563
0.009398200000021006,2398,11002
0.009541399999989153,2376,11247
0.00964160000000902,2363,11914
0.010143299999981537,2324,13274
0.009523800000010851,2378,11571
0.00966249999999036,2314,12023
0.009578099999998813,2358,11480
0.009543699999994715,2378,11499
0.009816599999993514,2360,12160
0.009813800000017636,2368,11530
0.009490600000020777,2353,11715
0.009347800000000461,2410,10958
