Time,Swap,Compare
0.014150200000017321,8579,12266
0.01398209999999267,8642,12278
0.013877400000012585,8605,12309
0.01393039999999246,8583,12258
0.013840299999998251,8581,12348
0.013941500000015594,8535,12219
0.013928300000003446,8698,12408
0.013817700000004152,8623,12329
0.013827700000007326,8657,12406
0.013989600000002156,8659,12377
0.01379900000000589,8618,12312
0.013963899999993146,8660,12368
0.01378489999999033,8528,12251
0.013760100000013153,8579,12301
0.013967799999988983,8635,12315
0.013963200000006282,8629,12350
0.0148407000000077,8603,12343
0.013865899999984777,8621,12306
0.013944600000002083,8580,12282
0.014097899999995889,8769,12532
0.013815899999997328,8626,12311
0.013815499999992653,8555,12268
0.013941299999999046,8508,12214
0.013864999999981364,8570,12273
0.013789200000019264,8536,12230
0.013790400000004865,8605,12274
0.01422420000000102,8647,12317
0.01380749999998443,8603,12287
0.01399000000000683,8563,12321
0.013828400000022611,8589,12277
0.013967600000000857,8561,12293
0.013857099999995626,8647,12344
0.013968199999993658,8688,12375
0.013882300000005898,8676,12423
0.014970700000020543,8544,12272
0.013881799999978739,8610,12316
0.013958199999990484,8667,12363
0.013790199999988317,8554,12252
0.013988900000015292,8611,12352
0.014028200000012703,8456,12157
0.013945599999999558,8563,12329
0.01388940000001071,8678,12437
0.01385579999998754,8607,12313
0.013704899999993359,8622,12340
0.01379760000000374,8612,12320
0.013719199999997045,8561,12305
0.01396090000000072,8666,12351
0.013659799999999223,8571,12257
0.013837599999988015,8607,12353
0.013784399999991592,8671,12341
0.01406009999999469,8493,12237
0.014202699999998458,8536,12235
0.013926099999991948,8643,12376
0.013991500000003043,8567,12300
0.013963100000012219,8669,12417
0.014095800000006875,8683,12425
0.01389000000000351,8589,12363
0.014211399999993546,8626,12337
0.013980599999996457,8521,12193
0.013972500000022592,8615,12308
0.013742800000017041,8515,12232
0.014011899999985644,8682,12367
0.013791900000001078,8626,12342
0.014029800000002979,8611,12286
0.013787700000023051,8619,12335
0.014085599999987153,8629,12344
0.014699699999994209,8583,12317
0.0138507000000061,8544,12242
0.013968899999980522,8535,12216
0.013829099999981054,8560,12286
0.01378460000000814,8620,12307
0.013796899999988455,8576,12298
0.014269499999983282,8666,12402
0.015177700000009509,8602,12291
0.013985999999988508,8641,12355
0.013857099999995626,8589,12315
0.014093199999990702,8584,12266
0.013849700000008625,8629,12379
0.013970400000005156,8581,12278
0.013863899999989826,8631,12342
0.014037899999976844,8566,12263
0.013756899999975758,8577,12313
0.01377160000001254,8572,12297
0.013793999999990092,8608,12330
0.01390860000000771,8514,12210
0.013863899999989826,8580,12298
0.014451600000001008,8541,12280
0.013789599999995517,8612,12243
0.01393519999999171,8546,12258
0.015127900000010186,8660,12377
0.014158199999997123,8783,12512
0.01369420000000332,8532,12227
0.014930399999997235,8606,12340
0.013939800000002833,8647,12381
0.013837499999993952,8562,12264
0.013866699999994125,8530,12259
0.013974099999984446,8564,12287
0.013727200000005269,8574,12315
0.013860200000010536,8718,12442
0.01400469999998677,8645,12372
0.013887100000005148,8609,12383
0.014101400000015474,8571,12302
0.013884700000005523,8630,12311
0.013944999999978336,8581,12269
0.01393090000001962,8545,12262
0.013875400000017635,8537,12252
0.01384930000000395,8632,12297
0.013742699999994556,8564,12307
0.013884100000012722,8539,12251
0.01404850000000124,8539,12261
0.013879400000007536,8571,12252
0.013977699999998094,8588,12302
0.013718099999977085,8557,12292
0.0138275000000192,8614,12318
0.014029499999992368,8610,12308
0.013835000000000264,8585,12258
0.01401090000001659,8595,12304
0.01382899999998699,8564,12301
0.01377840000000674,8623,12328
0.01376849999999763,8607,12365
0.01371170000001598,8555,12286
0.013784299999997529,8589,12313
0.013960100000019793,8549,12254
0.01414450000001466,8545,12225
0.014867699999996375,8617,12390
0.013909500000011121,8718,12406
0.013867700000020022,8569,12268
0.014136999999976751,8574,12301
0.01400160000000028,8649,12363
0.014169299999991836,8625,12285
0.013805599999983542,8532,12203
0.014005199999985507,8608,12302
0.013720799999987321,8571,12283
0.013834400000007463,8516,12230
0.013768800000008241,8579,12260
0.013835200000016812,8623,12330
0.013776199999995242,8578,12273
0.014088500000013937,8571,12261
0.013828300000000127,8617,12327
0.013908500000013646,8650,12362
0.014000899999984995,8648,12363
0.013808399999987842,8593,12293
0.013800300000013976,8644,12399
0.013880000000000337,8574,12260
0.013986499999987245,8655,12331
0.01400019999999813,8633,12346
0.013915000000025657,8704,12460
0.01393319999999676,8635,12368
0.01380040000000804,8642,12346
0.013964400000020305,8620,12361
0.013792899999998554,8650,12381
0.013799800000015239,8562,12239
0.014285000000000991,8648,12315
0.014154399999995348,8544,12241
0.013927499999994097,8577,12317
