Time,Swap,Compare
0.0015494999999816628,367,1593
0.0016916000000151143,363,1889
0.001601700000009032,358,1771
0.001589999999993097,373,1680
0.0018665000000055443,375,1573
0.0016178000000195425,361,1890
0.0015961000000004333,374,1755
0.0016607000000021799,365,1903
0.0015962999999885596,376,1735
0.002606700000001183,368,1709
0.0016684999999938555,361,1984
0.0016506000000049426,370,1893
0.0016521000000011554,368,1853
0.0015668000000061966,364,1740
0.001536700000002611,361,1740
0.0015872999999828608,358,1818
0.0015277999999909753,387,1579
0.0015687000000070839,372,1680
0.0015757999999834738,374,1694
0.00160900000000197,367,1826
0.001563000000004422,385,1548
0.001663199999995868,368,1891
0.0015823999999895477,371,1732
0.0015874999999994088,360,1779
0.0017081000000018776,355,1986
0.0016191999999932705,364,1852
0.001558699999975488,379,1646
0.0015346999999792388,383,1599
0.0015823999999895477,367,1753
0.0015920999999821106,370,1728
0.0015423000000112097,372,1640
0.0015501999999969485,372,1731
0.0015539000000046599,364,1703
0.0015522000000203207,363,1741
0.0015956000000016957,368,1847
0.0015894000000002961,383,1726
0.0016047000000014577,357,1898
0.001670499999988806,363,1951
0.0016228999999725602,355,1943
0.001602399999995896,355,1834
0.0016325999999935448,350,1877
0.0015790999999865107,367,1677
0.0016781999999864183,359,1898
0.001598199999989447,368,1761
0.0016113000000075317,357,1839
0.0014820999999756168,367,1548
0.001532499999996162,374,1593
0.0015793000000030588,372,1774
0.0016684999999938555,357,1989
0.0016607000000021799,367,1981
0.0015956999999957588,370,1785
0.001533399999999574,372,1586
0.001526100000006636,366,1575
0.0015589000000204578,352,1697
0.001542600000021821,364,1610
0.0015846999999951095,380,1635
0.0015186999999912132,362,1639
0.0015965000000051077,381,1708
0.001591100000013057,378,1671
0.001529199999993125,361,1583
0.0016330999999922824,366,1869
0.0015971999999919717,367,1827
0.0015338000000042484,352,1750
0.0016637000000230273,368,1957
0.0016807000000085281,349,2081
0.0016353999999978441,353,1920
0.0015360999999813885,362,1668
0.001559700000001385,365,1708
0.001602399999995896,365,1813
0.0015220999999883134,377,1499
0.001632900000004156,353,1927
0.0015927000000033331,368,1735
0.001556600000014896,379,1673
0.0015951999999970212,357,1801
0.0015697999999986223,389,1739
0.00151859999999715,375,1569
0.0016203000000132306,353,1902
0.0015995999999915966,358,1852
0.001591799999999921,359,1820
0.0016060000000095442,361,1888
0.0016090999999960331,353,1852
0.0016186999999945328,359,1855
0.0016799999999932425,348,2015
0.0015629000000103588,355,1709
0.001632200000017292,371,1800
0.0016980000000046402,356,2026
0.0017709999999908632,357,2212
0.0015697000000045591,375,1646
0.0016334999999969568,360,1859
0.0016042999999967833,375,1851
0.0016670999999917058,361,1917
0.0016203000000132306,353,1879
0.0015381000000047607,378,1537
0.0015946999999982836,364,1791
0.0015611999999975978,368,1677
0.0016575000000216278,360,1946
0.0015298000000143475,360,1598
0.0015684999999905358,361,1704
0.0017196000000012646,344,2275
0.0015357000000051357,381,1644
0.0015427999999815256,366,1686
0.001525200000003224,362,1572
0.00153499999998985,354,1711
0.0015991999999869222,356,1748
0.0015449999999930242,370,1658
0.001610399999975698,345,1868
0.0015213000000073862,362,1661
0.0015647999999828244,362,1712
0.0015582000000051721,369,1706
0.0015509999999778756,357,1746
0.0016513000000202283,351,2044
0.0015338999999983116,372,1642
0.001538400000015372,375,1661
0.0016417000000217286,360,1998
0.001541399999979376,360,1718
0.0015991999999869222,364,1763
0.001633800000007568,363,1952
0.0016993000000127267,364,2000
0.0015219999999942502,374,1560
0.0016179999999792471,358,1911
0.001576999999997497,369,1713
0.0015814999999861357,351,1783
0.0016159999999842967,369,1819
0.0015652000000159205,377,1677
0.0016117000000122061,345,1931
0.0016013000000043576,339,1856
0.0020822000000180196,365,1742
0.0015063999999824773,361,1640
0.0015454999999917618,377,1635
0.001674900000011803,364,2033
0.0015788000000043212,355,1799
0.0015919999999880474,372,1705
0.001668200000011666,367,1909
0.001566999999994323,377,1643
0.0015488000000232205,374,1623
0.0016075999999998203,362,1729
0.001583700000026056,365,1731
0.0016250999999840587,342,1978
0.0016160999999783598,370,1793
0.0015620000000069467,362,1618
0.0016396000000042932,360,1869
0.0019834999999943648,360,1800
0.001651699999996481,355,1797
0.0016681000000176027,361,1843
0.0016089000000079068,353,1742
0.0016186999999945328,369,1670
0.0016004000000009455,369,1724
0.0015995999999915966,361,1776
0.0016521999999952186,378,1765
0.001631199999991395,371,1773
0.001605699999998933,360,1791
0.0016422999999861077,362,1843
0.0016117000000122061,367,1776
0.0016025999999840224,355,1804
0.0016248999999959324,372,1788
0.0016139999999893462,362,1786
0.0016023000000018328,364,1714
0.0016523000000177035,364,1911
0.0016013000000043576,375,1734
0.0015344999999911124,360,1618
0.001642599999996719,370,1883
0.0015937000000008084,364,1766
0.0015451999999811505,361,1595
0.0015525000000025102,376,1611
0.0015666999999837117,385,1643
0.0016233999999997195,361,1812
0.0015731999999957225,366,1715
0.001555499999994936,359,1663
0.0016636000000005424,369,1812
0.0016281000000049062,375,1833
0.0015492999999935364,373,1680
0.0015650999999934356,346,1739
0.0015602000000001226,356,1771
0.0016423000000145294,366,1904
0.001554100000021208,361,1701
0.0015221999999823765,371,1653
0.0015532999999834374,365,1679
0.001677799999981744,354,2060
0.001531800000009298,351,1644
0.0015809000000217566,358,1757
0.0015386999999975615,371,1627
0.0016331999999863456,368,1955
0.0015141000000085114,366,1571
0.0015483999999901243,367,1655
0.001570399999991423,370,1706
0.0015223000000048614,363,1634
0.001742799999988165,367,1594
0.0015231999999798518,362,1689
0.0015394999999784886,371,1633
0.001545100000015509,365,1660
0.0015828999999882853,357,1766
0.0015530000000012478,379,1597
0.0015913000000011834,359,1791
0.0015315999999927499,359,1601
0.001593399999990197,361,1774
0.0015991999999869222,370,1729
0.0016179000000136057,376,1781
0.0015372000000013486,375,1538
0.0015890999999896849,366,1723
0.0016360999999847081,359,1922
0.0017716000000120857,373,2249
0.001531100000022434,371,1603
0.0016250999999840587,360,1911
0.0016300000000057935,365,1898
0.0016009999999937463,351,1833
0.0015407999999865751,367,1715
0.0015552000000127464,366,1724
0.0015589000000204578,363,1690
0.001555900000028032,358,1737
0.001629600000001119,371,1724
0.0016356000000143922,374,1753
0.0016274999999836837,353,1848
0.0016037000000039825,369,1741
0.001590200000009645,354,1787
0.0015655999999921733,359,1657
0.0015453999999976986,375,1650
0.0015675999999871237,368,1635
0.0015649999999993724,358,1692
0.0015591000000085842,364,1718
0.0016095000000007076,356,1703
0.001561500000008209,357,1684
0.0016020000000196433,373,1713
0.0015051000000028125,377,1567
0.0015731999999957225,368,1769
0.0016098000000113188,371,1759
0.0016004000000009455,364,1791
0.0016161000000067816,360,1844
0.0015308000000118227,359,1619
0.001550600000001623,358,1633
0.0017760000000066611,360,2242
0.0015295999999977994,374,1577
0.0016794000000004417,352,1976
0.00160080000000562,379,1576
0.0015954000000135693,370,1685
0.0016391000000055556,358,1750
0.0016181999999957952,367,1693
0.001607299999989209,358,1722
0.0016238999999984571,370,1746
0.0016117000000122061,370,1781
0.0015873000000112825,364,1709
0.0016070000000070195,357,1790
0.0016857999999899675,357,1957
0.0015227999999751773,356,1583
0.001668999999992593,365,1909
0.0016027000000065073,360,1770
0.0016875999999967917,371,1959
0.0015496999999982108,365,1666
0.0015705999999795495,360,1658
0.0016350000000215914,381,1760
0.0015901000000155818,367,1703
0.0015649000000053093,374,1648
0.0016644000000098913,343,1987
0.0018142000000125336,354,2023
0.0016074999999773354,367,1808
0.001595100000002958,369,1711
0.0016353999999978441,373,1700
0.0016065000000082819,359,1752
0.0016330999999922824,363,1805
0.0015500999999744636,365,1692
0.0016339000000016313,363,1870
0.0016222999999797594,373,1725
0.0016414000000111173,358,1852
0.001726600000012013,363,1891
0.0015921000000105323,359,1736
0.0015352000000063981,369,1547
0.0016620999999759078,363,1899
