Time,Swap,Compare
0.0020577999999886742,1267,1762
0.0021295999999892956,1254,1740
0.0020522999999741387,1272,1774
0.0020565000000090095,1278,1767
0.0020366999999907875,1242,1745
0.002018799999973453,1227,1720
0.0020491000000220083,1233,1718
0.0020744999999919855,1279,1773
0.0020245999999985997,1221,1711
0.0020087999999987005,1233,1730
0.0020159999999975753,1253,1743
0.0030313000000035117,1254,1743
0.0020162000000141234,1249,1743
0.0020284999999944375,1262,1759
0.00201729999997724,1253,1727
0.002024099999999862,1259,1751
0.0020150000000001,1266,1758
0.002016700000012861,1227,1725
0.001999299999994264,1187,1693
0.002012800000017023,1225,1713
0.002060000000000173,1261,1767
0.0020332999999936874,1255,1746
0.0020308999999940625,1262,1766
0.002051099999988537,1248,1751
0.002051899999997886,1263,1774
0.002032299999996212,1252,1762
0.0020441000000062104,1235,1729
0.002034900000012385,1268,1789
0.0020293000000037864,1245,1746
0.001975700000002689,1230,1737
0.002004300000010062,1238,1746
0.0020276999999850887,1232,1729
0.002015599999992901,1247,1729
0.0020245999999985997,1277,1761
0.0020323999999902753,1251,1746
0.00202549999997359,1262,1770
0.0020375999999941996,1262,1753
0.002023099999973965,1277,1775
0.002044600000004948,1254,1754
0.002061200000014196,1252,1763
0.0020344000000136475,1276,1788
0.00203029999997284,1279,1777
0.0020498999999745138,1279,1776
0.0020236999999951877,1240,1731
0.002037900000004811,1268,1759
0.0020212000000014996,1239,1740
0.002007700000007162,1244,1727
0.00214890000000878,1236,1743
0.0020251999999914005,1252,1746
0.0020484000000067226,1257,1762
0.0020599000000061096,1241,1746
0.002018099999986589,1246,1741
0.002000199999997676,1233,1751
0.0020343000000195843,1255,1761
0.0020482999999842377,1245,1743
0.0019948000000056254,1207,1689
0.0020154000000047745,1224,1730
0.0019982000000027256,1241,1739
0.0020354999999767642,1267,1758
0.0020375000000001364,1255,1752
0.0020230000000083237,1248,1738
0.0020292000000097232,1245,1748
0.0020498000000088723,1250,1766
0.0020523000000025604,1270,1773
0.002047000000004573,1251,1748
0.0020429999999862503,1231,1738
0.0020533000000000357,1234,1722
0.0022238999999899534,1243,1740
0.0020389999999963493,1241,1743
0.002056199999998398,1247,1749
0.0020295000000203345,1260,1769
0.002029899999996587,1260,1754
0.002027299999980414,1240,1748
0.002048000000002048,1276,1771
0.002036299999986113,1271,1784
0.002026299999982939,1246,1743
0.0020212000000014996,1247,1748
0.002072400000002972,1289,1800
0.0020287000000109856,1245,1732
0.002041099999985363,1259,1751
0.002018300000003137,1228,1739
0.002093900000005533,1297,1807
0.0020911000000012336,1273,1757
0.0020307999999999993,1227,1724
0.002031999999985601,1204,1706
0.0020614999999963857,1263,1747
0.0020614999999963857,1255,1761
0.002199900000022126,1251,1755
0.0020284999999944375,1261,1753
0.002012600000000475,1243,1749
0.0020495999999923242,1278,1769
0.002034699999995837,1256,1757
0.0020348999999839634,1258,1753
0.0020260000000007494,1235,1727
0.002050999999994474,1272,1760
0.0020106000000055246,1263,1765
0.0020632000000091466,1287,1785
0.0020572999999899366,1259,1766
0.00200089999998454,1219,1715
0.0020317999999974745,1260,1752
0.002070799999984274,1312,1808
0.002040300000004436,1271,1784
0.0020232999999905132,1250,1739
0.002023100000002387,1243,1739
0.002035800000015797,1246,1739
0.002472599999975955,1239,1762
0.002015900000003512,1223,1725
0.002042200000005323,1282,1783
0.002041300000001911,1273,1773
0.0020242999999879885,1261,1763
0.0025114999999971133,1298,1803
0.002043100000008735,1286,1796
0.0020507000000122844,1282,1785
0.0020293000000037864,1265,1758
0.0020333999999877506,1262,1759
0.002042400000021871,1259,1757
0.002031999999985601,1216,1707
0.0020612999999798376,1252,1739
0.002026299999982939,1257,1764
0.0020226000000036493,1241,1754
0.0021035000000040327,1251,1747
0.002088400000019419,1307,1819
0.002048700000017334,1224,1710
0.0020195000000171603,1276,1771
0.0020537999999987733,1259,1763
0.0020661999999731506,1253,1737
0.0020351000000005115,1263,1767
0.002027099999992288,1244,1744
0.002032299999996212,1255,1760
0.0020533000000000357,1271,1767
0.0020341999999970994,1249,1750
0.002033199999999624,1244,1744
0.0020480999999961114,1240,1744
0.0020103999999889766,1269,1760
0.0020466999999939617,1232,1739
0.002062499999993861,1220,1729
0.002064899999993486,1260,1753
0.0020590000000026976,1273,1771
0.0020405999999866253,1220,1712
0.0020781000000056338,1258,1756
0.0020719999999982974,1264,1761
0.002097300000002633,1262,1751
0.0020692000000224198,1267,1762
0.0026683999999761454,1244,1747
