Time,Swap,Compare
0.03140789999997651,19212,27619
0.031219399999997677,19119,27545
0.031249500000001262,19307,27703
0.03153960000000211,19279,27704
0.03127010000000041,19310,27739
0.031170199999991155,19164,27604
0.03189180000001102,19269,27674
0.03141479999999319,19060,27442
0.031569999999987886,19124,27538
0.03265450000000669,19199,27599
0.03125590000001921,19275,27774
0.03151239999999689,19239,27726
0.031542299999983925,19235,27641
0.03142339999999422,19142,27584
0.03197289999999953,19257,27653
0.032708000000013726,19353,27800
0.03146100000000729,19202,27595
0.03167239999999083,19268,27689
0.031167899999985593,19259,27604
0.03128709999998591,19238,27700
0.03159329999999727,19294,27691
0.0315353000000016,19132,27545
0.03192079999999464,19184,27686
0.034919599999994944,19303,27653
0.03415860000001203,19202,27605
0.03279150000000186,19222,27637
0.03202419999999506,19178,27613
0.031799400000011246,19120,27456
0.0317438000000152,19154,27582
0.03242560000001049,19136,27577
0.032310499999994136,19289,27680
0.03316580000000613,19246,27697
0.032348900000016556,19322,27713
0.03268749999998022,19251,27723
0.03380379999998695,19238,27689
0.032287599999989425,19217,27675
0.03162310000001867,19176,27612
0.03172710000001189,19216,27578
0.03161919999999441,19223,27614
0.03219149999998194,19204,27653
0.03158360000000471,19172,27590
0.032637399999998706,19225,27632
0.03769359999998301,19306,27661
0.03167750000000069,19214,27699
0.03108890000001452,19237,27650
0.03184699999999907,19076,27415
0.03277980000001435,19107,27459
0.031109400000019605,19222,27594
0.0312522000000115,19362,27798
0.031410300000004554,19236,27649
0.03111379999998576,19316,27707
0.03158840000000396,19295,27767
0.030787099999997736,19177,27615
0.031020200000000386,19180,27563
0.031188500000013164,19369,27761
0.03133510000000683,19234,27620
0.03304130000000782,19171,27599
0.031919700000003104,19329,27717
0.03175319999999715,19188,27607
0.0319976999999767,19230,27676
0.03128050000000826,19150,27546
0.03136109999999803,19247,27601
0.031464900000003126,19236,27654
0.03163929999999482,19114,27563
0.03284880000001067,19218,27702
0.03225810000000706,19193,27673
0.03150420000000054,19345,27783
0.03184129999999641,19276,27756
0.031423600000010765,19134,27492
0.03162059999999656,19312,27719
0.03125529999999799,19205,27617
0.03164899999998738,19235,27616
0.031211399999989453,19099,27513
0.031527300000021796,19334,27775
0.03138729999997736,19242,27718
0.03158620000002088,19141,27573
0.03173730000000319,19031,27491
0.031470799999993915,19370,27837
0.03202550000000315,19240,27666
0.03128029999999171,19169,27595
0.031192199999992454,19193,27657
0.03164720000000898,19212,27603
0.031716899999992165,19170,27610
0.031584300000019994,19153,27548
0.03274849999999674,19200,27595
0.03187189999999873,19206,27580
0.03166449999997667,19271,27701
0.031054699999998547,19198,27609
0.032303100000007134,19187,27620
0.03288609999998471,19125,27522
0.03147140000001514,19292,27758
0.03197359999998639,19346,27739
0.031146500000005517,19215,27619
0.031249900000005937,19194,27574
0.032267200000006824,19183,27534
0.031241999999991776,19210,27670
0.03292790000000423,19171,27621
0.031535800000000336,19102,27480
0.03118390000000204,19315,27797
0.03235479999997892,19219,27615
0.03141589999998473,19249,27678
0.03153910000000337,19200,27587
0.03241370000000643,19191,27608
0.03152499999998781,19236,27587
0.0315386999999987,19261,27703
0.030973600000010038,19176,27629
0.031146700000022065,19233,27657
0.031116499999995995,19131,27504
0.03118419999998423,19297,27683
0.031159500000001117,19175,27598
0.03202360000000226,19236,27679
0.031452900000005,19223,27694
0.03225839999998925,19205,27588
0.032882300000011355,19330,27761
0.03341240000000312,19197,27584
0.031108100000011518,19069,27502
0.03127309999999284,19212,27604
0.031225800000015624,19197,27623
0.03121749999999679,19267,27670
0.03161499999998796,19184,27583
0.03141210000001138,19224,27628
0.03107339999999681,19238,27711
0.03250460000000999,19206,27649
0.03164189999998257,19245,27639
0.031246199999998225,19196,27582
0.031099000000011756,19160,27513
0.03134460000001127,19242,27626
0.031327000000004546,19251,27674
0.03184280000002104,19215,27607
0.03206160000002001,19233,27699
0.03125909999999976,19352,27771
0.0312934000000098,19145,27525
0.031101299999988896,19239,27663
0.031194999999996753,19173,27608
0.03247359999997457,19170,27585
0.03183619999998655,19229,27642
0.03148780000000784,19164,27586
0.030961700000005976,19125,27556
0.03143819999999664,19129,27566
0.031165700000002516,19216,27605
0.03129839999999717,19350,27757
0.03150109999998563,19302,27732
0.03190850000001433,19222,27578
0.031233200000002626,19187,27580
0.031016800000003286,19295,27676
0.031365999999991345,19250,27639
0.0314275000000066,19232,27610
0.03111549999999852,19250,27638
0.030916500000017777,19083,27514
0.03096579999998994,19130,27526
0.03204590000001417,19183,27557
0.031336299999992434,19278,27723
0.03138359999999807,19252,27747
0.03141350000001353,19215,27595
0.031346500000012156,19181,27598
0.03144589999999425,19152,27551
0.031904199999985394,19259,27737
0.03111970000000497,19238,27628
0.031032000000010385,19245,27700
0.03139329999999063,19071,27446
0.0317506000000094,19255,27661
0.031487499999997226,19307,27752
0.03186840000000757,19198,27587
0.03141809999999623,19168,27575
0.031086200000004283,19197,27670
0.031076000000012982,19034,27420
0.03134120000001417,19305,27740
0.031471600000003264,19224,27698
0.03175129999999626,19239,27663
0.03149920000001316,19214,27605
0.03166240000001608,19165,27597
0.03128480000000877,19250,27650
0.03233450000001881,19310,27794
0.03133280000000127,19231,27574
0.03131950000002348,19394,27892
0.031217300000008663,19151,27507
0.03120000000001255,19227,27682
0.031172499999996717,19101,27520
0.03248840000000541,19187,27618
0.03128540000000157,19185,27561
0.03129939999999465,19331,27752
0.031458100000008926,19264,27682
0.03134769999999776,19237,27635
0.03113419999999678,19140,27523
0.03114629999998897,19073,27522
0.03136069999999336,19276,27655
0.031300200000004,19233,27667
0.031117700000010018,19095,27503
0.03138330000001588,19272,27704
0.03165969999997742,19245,27683
0.031498499999997875,19260,27706
0.031207399999999552,19257,27668
0.031418799999983094,19380,27783
0.031363999999996395,19192,27567
0.031333199999977523,19177,27602
0.033539200000006986,19232,27565
0.03193910000001665,19073,27510
0.03378349999999841,19210,27618
0.03127930000002266,19395,27769
0.03132490000001553,19221,27606
0.031242499999990514,19216,27633
0.032052299999975276,19209,27634
0.03261180000001218,19174,27608
0.03186220000000617,19183,27602
0.031126099999994494,19279,27690
0.03142159999998739,19230,27664
0.03113220000000183,19176,27542
0.03107289999999807,19252,27736
0.03119129999998904,19210,27667
0.031199200000003202,19143,27567
0.03126330000000621,19262,27703
0.03122760000002245,19196,27583
0.032017199999984314,19218,27601
0.03137039999998592,19149,27579
0.03103839999999991,19140,27544
0.03117030000001364,19197,27609
0.03141989999997463,19222,27650
0.031163099999986343,19206,27667
0.03150859999999511,19176,27599
0.031169099999999617,19139,27581
0.031722800000011375,19192,27625
0.032666400000010754,19200,27626
0.0312511999999856,19272,27693
0.03177800000000275,19223,27646
0.03330109999998854,19185,27635
0.031330400000001646,19146,27598
0.03120530000001054,19075,27495
0.03262870000000362,19189,27608
0.0312494000000072,19218,27680
0.0314726999999948,19148,27613
0.030978600000025835,19162,27526
0.03131959999998912,19220,27676
0.032080200000024206,19238,27636
0.03170760000000428,19216,27689
0.03153140000000576,19214,27631
0.031464300000010326,19169,27575
0.031157800000016778,19223,27660
0.031009799999992538,19225,27656
0.031236399999983178,19195,27600
0.03112199999998211,19197,27625
0.031292799999988574,19213,27650
0.03111129999999207,19171,27541
0.03136900000001219,19173,27646
0.03161850000000754,19284,27707
0.03111210000000142,19131,27494
0.03253920000000221,19161,27598
0.03220640000000685,19126,27495
0.03125929999998789,19190,27606
0.0313301999999851,19296,27723
0.03141970000001493,19159,27548
0.0312240000000088,19256,27655
0.031069000000002234,19166,27550
0.032515899999992826,19220,27567
0.03146239999998102,19330,27740
0.031043100000005097,19074,27442
0.031408900000002404,19303,27718
0.031631899999979396,19128,27532
0.032067799999992985,19191,27602
0.031323299999996834,19298,27684
0.03125319999998055,19173,27621
0.03145620000000804,19121,27507
0.03124210000001426,19227,27627
0.03135450000002038,19201,27643
0.031434099999984255,19146,27538
0.03158500000000686,19248,27663
0.03168600000000765,19328,27759
0.03119209999999839,19221,27582
0.031082800000007182,19222,27608
0.03127459999998905,19281,27718
0.03365489999998772,19247,27672
0.03128540000000157,19274,27712
0.031106999999991558,19105,27499
0.03197460000001229,19120,27528
0.03104179999999701,19141,27524
0.031321600000012495,19149,27584
0.03143539999999234,19219,27665
0.03110670000000937,19260,27695
0.031702700000010964,19123,27588
0.031173200000012002,19222,27625
0.031070999999997184,19131,27541
0.03135190000000421,19300,27729
0.0320652999999993,19275,27724
0.03079149999999231,19113,27505
0.031063299999999572,19132,27542
0.031012700000019322,19112,27513
