Time,Swap,Compare
0.017143500000003087,5103,28346
0.017409899999989875,5155,29385
0.016835200000002715,5181,27954
0.017358799999982466,5167,28685
0.016670299999987037,5164,28191
0.017328200000008565,5164,29442
0.017167100000023083,5113,29372
0.0183954999999969,5223,28502
0.017432199999973363,5208,28768
0.017144800000011173,5159,28901
0.019483100000002196,5078,35972
0.01747950000000742,5128,30241
0.017438999999995985,5178,28721
0.016889800000001287,5146,28640
0.017371999999994614,5092,29591
0.017373200000008637,5140,27508
0.018362000000024636,5147,29897
0.017135599999988926,5105,28845
0.01755660000000603,5056,30103
0.017307699999975057,5174,29414
0.01744110000001342,5108,29701
0.01767980000002467,5059,30491
0.01736280000000079,5183,28446
0.018717199999997547,5199,28914
0.020206399999977975,5098,32174
0.019669800000002624,5182,28077
0.01751600000000053,5144,28723
0.017836799999997766,5124,29993
0.017788499999994656,5092,29866
0.018009400000011055,5251,28850
0.01717580000001817,5169,27425
0.01919840000002182,5045,32407
0.01744450000001052,5172,27939
0.017853999999999814,5112,28854
0.02000419999998826,5125,31824
0.018061100000011265,5207,29687
0.019872699999979204,5038,33523
0.01734020000000669,5099,29233
0.017911099999992075,5104,29685
0.017675099999991062,5175,28531
0.017796099999998205,5164,30184
0.017891300000002275,5229,27502
0.01722209999999791,5178,28557
0.017425500000001648,5095,28680
0.016919700000016746,5131,28724
0.017521999999985383,5157,29928
0.017090999999993528,5160,28792
0.017571499999974094,5095,29660
0.016856099999984053,5096,28287
0.01724450000000388,5171,28854
0.0183813000000157,5169,30582
0.01752580000001558,5153,30254
0.01815790000000561,5073,30256
0.018692099999981338,5129,30039
0.01643899999999121,5150,27176
0.016793400000011616,5131,27920
0.017518400000000156,5141,30557
0.020832200000000967,5032,33232
0.017508500000019467,5156,30402
0.016428600000011784,5236,27345
0.016702100000003384,5191,27777
0.01728119999998512,5063,29613
0.018007900000014843,5089,30819
0.018115300000005163,5047,31742
0.01678929999999923,5229,27807
0.017455100000006496,5151,29324
0.0168647000000135,5125,27968
0.019187200000004623,5145,31290
0.019215299999984836,5074,32713
0.017716799999988098,5124,30197
0.017204199999980574,5043,29297
0.017351900000022624,5186,28749
0.017722700000007308,5120,30994
0.018162300000000187,5125,32300
0.017734300000000758,5165,27417
0.01711869999999749,5193,29146
0.017431000000016184,5193,29097
0.01731420000001549,5132,29651
0.01766519999998195,5115,29235
0.017386199999975815,5073,29832
0.017175899999983812,5088,29405
0.01721790000001988,5108,28967
0.017766499999993357,5099,29397
0.017334500000004027,5144,28451
0.019028499999990345,5202,32484
0.017542999999989206,5091,29224
0.017868499999991627,5121,30713
0.018350200000014638,5114,32583
0.017829199999994216,5110,29236
0.01808830000001649,5169,30184
0.017407999999988988,5100,29670
0.01747869999999807,5136,29914
0.01676159999999527,5175,27947
0.016904100000004973,5158,28399
0.01725639999997952,5089,30039
0.018337999999999965,5041,30186
0.017339800000002015,5075,29678
0.01709220000000755,5226,27794
0.01762049999999249,5128,29143
0.01778659999999377,5111,30229
0.018379899999985128,5073,30697
0.017483600000019806,5092,29185
0.01728540000001999,5154,28648
0.01694860000000631,5189,28638
0.017223099999995384,5122,29626
0.01740189999998165,5100,30009
0.01685399999999504,5152,28885
0.01729610000001003,5119,29650
0.017396399999995538,5120,30070
0.016973400000011907,5137,28940
0.017102999999991653,5179,29236
0.018493400000011206,5004,32344
0.018682699999999386,4992,33876
0.016756900000018504,5139,27546
0.01719049999999811,5080,29527
0.01754339999999388,5124,30034
0.017297799999994368,5134,29782
0.016246200000011868,5203,26738
0.016936299999997573,5178,28081
0.017510499999985996,5054,30527
0.018361400000003414,5131,32717
0.017227399999995896,5189,26830
0.018776699999989432,5095,33978
0.017756599999984246,5121,30592
0.01838560000001621,5167,30386
0.016598399999992353,5251,27013
0.017200000000002547,5086,29333
0.017149899999992613,5187,27941
0.017788400000000593,5132,28965
0.017771899999985408,5107,30564
0.017725799999993797,5080,31300
0.018638900000013336,5038,32757
0.017339899999996078,5129,30309
0.016836899999987054,5118,28448
0.017496800000003532,5142,28613
0.01919870000000401,5175,29817
0.017025199999977758,5157,28774
0.01706730000000789,5130,29336
0.017927700000001323,5033,31621
0.01777679999997872,5140,30694
0.017502500000006194,5133,29754
0.016803500000008853,5227,27487
0.017385200000006762,5132,29841
0.0168692999999962,5183,28189
0.017283599999984744,5123,29470
0.01728879999998867,5134,29319
0.019457999999985987,5112,31464
0.017915299999998524,5039,31420
0.0171512000000007,5148,29368
0.018273200000010092,5200,28611
0.016994300000021667,5220,27966
0.018480600000003733,5119,30190
0.017569200000025376,5186,30079
0.017018899999982295,5156,28985
0.017053400000008878,5186,28697
0.017670600000002423,5090,30250
0.01724699999999757,5144,28972
0.01724670000001538,5153,29829
0.01709389999999189,5077,29358
0.017340999999987616,5166,29916
0.017090400000000727,5174,28919
0.01730379999997922,5108,29637
0.018247600000023567,5108,32049
0.01836159999999154,5191,31270
0.01728370000000723,5153,29158
0.016936600000008184,5122,28739
0.017542899999995143,5045,30276
0.018081399999999803,5147,32023
0.017950899999988223,5080,31167
0.016588299999995115,5184,27355
0.01772280000000137,5130,30643
0.018044200000019828,5141,29151
0.016842900000000327,5138,28600
0.01717690000000971,5065,29102
0.016387600000001612,5175,26553
0.01681949999999688,5182,27832
0.016946000000018557,5137,28205
0.018061000000017202,5163,31848
0.017372899999998026,5119,28372
0.016656100000005836,5185,27725
0.01749139999998306,5080,29873
0.017335599999995566,5026,29556
0.01718650000000821,5215,28663
0.016843600000015613,5192,28462
0.01840620000001536,5134,32836
0.017858899999993127,5105,30879
0.017546800000019402,5091,30640
0.018829600000003666,5100,33785
0.01732839999999669,5129,29350
0.017576599999983955,5115,29760
0.01799230000000307,5101,31407
0.01791719999999941,5196,31124
0.0171670000000006,5237,28892
0.017192899999997735,5088,29636
0.01698760000002153,5105,28622
0.016951300000016545,5129,28006
0.018191599999994423,5037,31206
0.017734799999999495,5086,30857
0.017612900000017362,5229,29487
0.01821300000000292,5016,32079
0.017814400000020214,5032,31196
0.017351100000013275,5182,29213
0.017340600000011364,5131,28346
0.01694899999998256,5119,28663
0.016726499999975886,5133,28180
0.017309799999992492,5220,29646
0.01825959999999327,5071,32866
0.01729500000001849,5132,30113
0.017090400000000727,5112,28853
0.016178300000007084,5146,26599
0.01630420000000754,5166,27078
0.016504400000002306,5187,27849
0.01781859999999824,5073,30969
0.01757639999999583,5135,29927
0.017271099999987882,5201,28949
