Time,Swap,Compare
0.0008485999999834348,504,703
0.000861200000002782,534,745
0.0008798000000069806,536,734
0.0008955000000128166,501,703
0.0008535999999992328,507,701
0.0008490999999821724,522,722
0.0008478999999965708,517,714
0.0008568000000082066,525,724
0.0008636000000024069,532,735
0.0008766999999920699,518,711
0.0008442999999829226,512,710
0.0008587000000090939,529,734
0.0008539999999754855,530,721
0.000862799999993058,544,746
0.0009052999999994427,554,759
0.0008497999999974581,509,710
0.0008504999999843221,512,716
0.0008623999999883836,536,744
0.0008514999999817974,523,714
0.0008460999999897467,498,695
0.0008971000000030926,536,733
0.0008532999999886215,515,701
0.0008537999999873591,522,722
0.0008535999999992328,515,715
0.0008555999999941832,518,713
0.0008540999999979704,517,709
0.0008420999999998457,514,717
0.0008523999999852094,526,726
0.0008617999999955828,523,731
0.0008661999999901582,551,757
0.0008548000000132561,524,726
0.0008729999999843585,549,751
0.0008430000000032578,512,714
0.0008444999999994707,513,713
0.0008664999999723477,536,735
0.0008622999999943204,535,740
0.0008524000000136311,514,709
0.0009015999999917312,541,754
0.0008928999999966436,535,739
0.0008849999999824831,510,717
0.0008650000000045566,510,706
0.000873600000005581,546,734
0.0008534999999767479,497,687
0.0008698999999978696,522,731
0.000869399999999132,511,702
0.0008890000000008058,538,733
0.000879199999985758,530,733
0.0008934000000238029,538,751
0.0008601000000112435,503,711
0.0008575000000234922,526,724
0.0008698999999978696,544,764
0.0008583000000044194,530,731
0.0008451999999863347,509,704
0.0008555999999941832,524,727
0.0009245999999905052,537,728
0.0008425999999985834,514,707
0.0008511999999996078,512,716
0.0008599000000231172,535,744
0.000843099999997321,511,707
0.0008580000000222299,533,739
0.0008559000000047945,537,742
0.0008535999999992328,528,729
0.0008468999999990956,522,725
0.0008655999999973574,517,713
0.0008570999999903961,521,716
0.0008715000000165674,530,730
0.0011568000000181655,513,707
0.0008690999999885207,543,737
0.000896399999987807,526,724
0.0008377000000052703,498,683
0.0008792000000141797,509,711
0.0008469999999931588,520,720
0.0008564999999975953,538,724
0.0008420000000057826,485,681
0.0008602999999993699,527,727
0.0008486000000118565,503,707
0.0008452000000147564,515,706
0.0008603999999934331,529,731
0.0008669000000054439,535,739
0.0008515000000102191,526,737
0.0008635000000083437,521,729
